xcord,ycord,zcord,plot,DBH,scientificname,commonname,year,state,carbon,sizeclass
320413.2044,4092684.458,2105.69,uc3,7.4,Calocedrus decurrens,Jeffrey pine,2017,Dead,0.005259042,1
320413.8144,4092684.278,2105.4,uc3,21,Calocedrus decurrens,Jeffrey pine,2017,Live,0.0772752,2
320414.3544,4092681.918,2105.24,uc3,14.4,Abies concolor,White fir,2017,Live,0.036068932,1
320414.0944,4092679.738,2105.17,uc3,13.6,Abies concolor,White fir,2017,Live,0.031314649,1
320414.3944,4092679.018,2105.09,uc3,15.5,Abies concolor,White fir,2017,Live,0.043272015,1
320415.6744,4092680.508,2104.54,uc3,34.9,Abies concolor,White fir,2017,Live,0.322888894,2
320416.0744,4092679.908,2104.45,uc3,21,Abies concolor,White fir,2017,Live,0.09174986,2
320335.8844,4092796.438,2130.63,uc3,43.8,Abies concolor,White fir,2017,Live,0.566951485,3
320322.7844,4092784.538,2131.38,uc3,23.5,Abies concolor,White fir,2017,Dead,0.085051324,2
320364.8344,4092787.788,2123.89,uc3,115.8,Abies concolor,White fir,2017,Dead,4.635415313,6
320366.0844,4092789.738,2123.79,uc3,107.9,Abies concolor,White fir,2017,Dead,4.418481897,6
320316.6844,4092780.738,2131.67,uc3,77.3,Abies concolor,White fir,2017,Dead,1.691440586,4
320315.2844,4092780.188,2131.7,uc3,98.9,Abies concolor,White fir,2017,Dead,3.556073306,5
320314.2344,4092728.338,2131.12,uc3,122.7,Pinus lambertiana,Sugar pine,2017,Live,5.847878638,6
320313.5044,4092736.108,2131.37,uc3,11.9,Abies concolor,White fir,2017,Live,0.022510874,1
320313.5244,4092736.788,2131.4,uc3,23.1,Abies concolor,White fir,2017,Live,0.116170598,2
320321.5244,4092738.268,2129.75,uc3,95.6,Calocedrus decurrens,Jeffrey pine,2017,Live,2.36185192,5
320319.6444,4092738.788,2130.2,uc3,35.5,Abies concolor,White fir,2017,Live,0.336820281,2
320318.9444,4092739.628,2130.41,uc3,36.9,Abies concolor,White fir,2017,Dead,0.265412774,2
320314.3344,4092759.068,2131.01,uc3,39.7,Abies concolor,White fir,2017,Live,0.444375161,2
320314.1644,4092757.338,2131.03,uc3,28.9,Abies concolor,White fir,2017,Live,0.202329594,2
320314.0244,4092755.918,2131.07,uc3,12.6,Abies concolor,White fir,2017,Live,0.025926658,1
320313.6844,4092646.828,2122.02,uc3,7.3,Abies concolor,White fir,2017,Dead,0.006738757,1
320313.8644,4092646.428,2121.83,uc3,25.4,Abies concolor,White fir,2017,Live,0.146954935,2
320314.2144,4092646.078,2121.83,uc3,17.5,Abies concolor,White fir,2017,Live,0.058426934,1
320316.0344,4092647.118,2121.46,uc3,7.4,Abies concolor,White fir,2017,Dead,0.006968556,1
320315.9144,4092647.658,2121.55,uc3,21.8,Abies concolor,White fir,2017,Live,0.100648458,2
320328.8844,4092671.398,2121.14,uc3,22.8,Abies concolor,White fir,2017,Live,0.112470347,2
320324.4644,4092668.578,2122.16,uc3,32.4,Pinus lambertiana,Sugar pine,2017,Live,0.229107903,2
320469.6844,4092683.438,2092.42,uc3,23.9,Abies concolor,White fir,2017,Live,0.126389836,2
320472.2344,4092671.738,2089.28,uc3,170.9,Pinus lambertiana,Sugar pine,2017,Dead,12.5230947,6
320468.9844,4092658.538,2085.4,uc3,5,Abies concolor,White fir,2017,Dead,0.002383514,1
320469.5844,4092658.638,2085.17,uc3,24.2,Abies concolor,White fir,2017,Live,0.13035528,2
320470.3844,4092658.838,2085.17,uc3,45.7,Abies concolor,White fir,2017,Live,0.629883521,3
320469.1844,4092659.938,2085.7,uc3,36.4,Abies concolor,White fir,2017,Live,0.358379662,2
320469.1844,4092662.138,2086.33,uc3,21.9,Abies concolor,White fir,2017,Live,0.101795485,2
320465.8344,4092663.738,2087.62,uc3,157.4,Pinus jeffreyi,Jeffrey pine,2017,Dead,10.24887247,6
320465.8844,4092665.838,2088.33,uc3,13.2,Pinus lambertiana,Sugar pine,2017,Dead,0.025870282,1
320455.1844,4092656.238,2089.77,uc3,28.3,Abies concolor,White fir,2017,Live,0.192082413,2
320456.0844,4092655.338,2089.21,uc3,23.7,Abies concolor,White fir,2017,Live,0.123786743,2
320457.5844,4092654.538,2088.32,uc3,19,Abies concolor,White fir,2017,Live,0.07161536,1
320459.0844,4092655.838,2088,uc3,28.3,Abies concolor,White fir,2017,Live,0.192082413,2
320469.3844,4092658.038,2085.02,uc3,15.6,Abies concolor,White fir,2017,Live,0.043965913,1
320472.2844,4092659.738,2084.85,uc3,29.7,Abies concolor,White fir,2017,Dead,0.216490113,2
320476.2844,4092661.938,2084.35,uc3,14.4,Abies concolor,White fir,2017,Live,0.036068932,1
320477.2844,4092662.538,2084.38,uc3,8,Abies concolor,White fir,2017,Dead,0.008445338,1
320479.3844,4092663.438,2083.8,uc3,9.4,Abies concolor,White fir,2017,Dead,0.012572503,1
320479.2844,4092663.038,2083.8,uc3,22.2,Abies concolor,White fir,2017,Live,0.105283244,2
320479.8844,4092662.338,2083.11,uc3,20.5,Abies concolor,White fir,2017,Dead,0.08643624,2
320480.5844,4092663.138,2083.23,uc3,41.4,Abies concolor,White fir,2017,Dead,0.49304147,3
320483.0844,4092668.938,2084.83,uc3,17.9,Abies concolor,White fir,2017,Dead,0.048455487,1
320484.9344,4092668.238,2083.66,uc3,81.5,Abies concolor,White fir,2017,Dead,2.52401377,5
320479.5844,4092647.738,2079.29,uc3,40.6,Abies concolor,White fir,2017,Live,0.469763558,3
320472.7844,4092649.788,2082.01,uc3,125,Pinus jeffreyi,Jeffrey pine,2017,Live,6.118280937,6
320460.7844,4092645.338,2086.57,uc3,30.6,Abies concolor,White fir,2017,Live,0.233109055,2
320463.3844,4092647.538,2085.65,uc3,32.4,Abies concolor,White fir,2017,Live,0.26857426,2
320467.2844,4092648.538,2084.05,uc3,10,Abies concolor,White fir,2017,Live,0.014647586,1
320467.9844,4092647.838,2083.61,uc3,9,Abies concolor,White fir,2017,Live,0.011293003,1
320471.7844,4092647.138,2082.06,uc3,8.3,Abies concolor,White fir,2017,Dead,0.008577259,1
320469.6844,4092642.838,2082.8,uc3,14.4,Pinus lambertiana,Sugar pine,2017,Live,0.031951073,1
320486.5844,4092652.288,2077.74,uc3,132.4,Pinus lambertiana,Sugar pine,2017,Dead,6.725570967,6
320482.5844,4092663.838,2083.01,uc3,13.7,Pinus lambertiana,Sugar pine,2017,Live,0.028312174,1
320482.3344,4092671.738,2086.07,uc3,56.2,Calocedrus decurrens,Jeffrey pine,2017,Live,0.711827091,3
320483.1844,4092672.538,2085.93,uc3,14.9,Abies concolor,White fir,2017,Dead,0.039246104,1
320484.0844,4092672.538,2085.64,uc3,53.3,Abies concolor,White fir,2017,Dead,0.66767227,3
320482.8344,4092674.188,2086.29,uc3,61.7,Abies concolor,White fir,2017,Dead,1.264735507,4
320483.2344,4092675.338,2086.71,uc3,57.8,Abies concolor,White fir,2017,Dead,0.817857025,3
320481.2844,4092676.538,2087.85,uc3,10.1,Pinus lambertiana,Sugar pine,2017,Live,0.013519236,1
320481.1844,4092680.838,2088.47,uc3,29.2,Pinus lambertiana,Sugar pine,2017,Live,0.177928777,2
320481.4844,4092684.238,2089.23,uc3,20.9,Calocedrus decurrens,Jeffrey pine,2017,Live,0.076448408,2
320487.1844,4092677.638,2086.2,uc3,29.2,Abies concolor,White fir,2017,Dead,0.14722929,2
320485.9844,4092670.538,2084.35,uc3,30.9,Pinus jeffreyi,Jeffrey pine,2017,Dead,0.165054396,2
320486.7844,4092669.838,2083.67,uc3,15.8,Abies concolor,White fir,2017,Live,0.045373531,1
320486.6844,4092667.438,2082.52,uc3,12.4,Abies concolor,White fir,2017,Dead,0.023401622,1
320488.3344,4092659.088,2079.38,uc3,61.1,Abies concolor,White fir,2017,Dead,1.294044772,4
320487.8844,4092658.238,2079.05,uc3,18.3,Abies concolor,White fir,2017,Dead,0.065261397,1
320487.0844,4092656.938,2079.03,uc3,23.7,Abies concolor,White fir,2017,Live,0.123786743,2
320488.4844,4092656.038,2078.42,uc3,34.8,Abies concolor,White fir,2017,Live,0.32060109,2
320488.6844,4092656.538,2078.43,uc3,13.4,Abies concolor,White fir,2017,Dead,0.02839513,1
320487.9844,4092654.838,2078.16,uc3,34.3,Abies concolor,White fir,2017,Live,0.309307379,2
320488.4844,4092655.038,2078.16,uc3,44.2,Abies concolor,White fir,2017,Dead,0.579872403,3
320490.8844,4092645.538,2075.1,uc3,46,Abies concolor,White fir,2017,Live,0.640183209,3
320490.7044,4092657.388,2077.7,uc3,44,Abies concolor,White fir,2017,Dead,0.546226506,3
320491.9844,4092660.458,2078.09,uc3,76.3,Calocedrus decurrens,Jeffrey pine,2017,Live,1.419496251,4
320492.3744,4092660.618,2078.43,uc3,5.6,Pinus lambertiana,Sugar pine,2017,Dead,0.002944307,1
320496.2144,4092659.398,2076.08,uc3,9.3,Abies concolor,White fir,2017,Dead,0.012244928,1
320497.1744,4092659.978,2075.95,uc3,15.8,Abies concolor,White fir,2017,Live,0.045373531,1
320498.0344,4092660.318,2075.46,uc3,15.5,Abies concolor,White fir,2017,Live,0.043272015,1
320496.5044,4092657.128,2074.87,uc3,43,Abies concolor,White fir,2017,Dead,0.541629221,3
320497.0844,4092654.518,2074.57,uc3,58.2,Abies concolor,White fir,2017,Dead,1.094021063,3
320496.9944,4092654.108,2074.46,uc3,47.7,Calocedrus decurrens,Jeffrey pine,2017,Live,0.49163018,3
320503.0244,4092648.848,2070.61,uc3,123.2,Pinus jeffreyi,Jeffrey pine,2017,Live,5.906049509,6
320497.8944,4092646.398,2072.41,uc3,22.5,Pinus jeffreyi,Jeffrey pine,2017,Live,0.094435129,2
320494.5744,4092643.098,2073.36,uc3,37.5,Abies concolor,White fir,2017,Dead,0.385821869,2
320494.8344,4092642.198,2073.3,uc3,18.8,Abies concolor,White fir,2017,Live,0.069763937,1
320494.1044,4092641.438,2073.57,uc3,9.5,Abies concolor,White fir,2017,Live,0.012905254,1
320415.8944,4092808.528,2114.189,uc3,21.6,Calocedrus decurrens,Jeffrey pine,2017,Live,0.082340337,2
320365.8944,4092797.758,2124.45,uc3,122,Calocedrus decurrens,Jeffrey pine,2017,Live,4.096311963,6
320386.1444,4092803.478,2120.47,uc3,20.5,Abies concolor,White fir,2017,Live,0.08643624,2
320383.2944,4092808.388,2121.36,uc3,16.2,Calocedrus decurrens,Jeffrey pine,2017,Live,0.043066793,1
320370.1344,4092805.818,2124.03,uc3,102.1,Pinus jeffreyi,Jeffrey pine,2017,Live,3.73877902,6
320357.3944,4092804.548,2126.89,uc3,25.4,Abies concolor,White fir,2017,Dead,0.139469168,2
320352.6744,4092800.918,2127.62,uc3,90.7,Abies concolor,White fir,2017,Dead,3.291554212,5
320349.8644,4092801.028,2128.42,uc3,30.9,Abies concolor,White fir,2017,Live,0.238812406,2
320352.9544,4092803.718,2127.81,uc3,13.9,Abies concolor,White fir,2017,Live,0.033050559,1
320350.3444,4092793.918,2128.11,uc3,45.2,Abies concolor,White fir,2017,Live,0.612938498,3
320353.8744,4092791.428,2126.95,uc3,36.3,Abies concolor,White fir,2017,Live,0.355944681,2
320344.8344,4092793.618,2129.1,uc3,38.8,Calocedrus decurrens,Jeffrey pine,2017,Live,0.308504146,2
320344.2644,4092789.858,2128.89,uc3,15.3,Pinus jeffreyi,Jeffrey pine,2017,Live,0.037015426,1
320337.9944,4092802.928,2130.94,uc3,38,Abies concolor,White fir,2017,Live,0.398696976,2
320327.3044,4092787.398,2131.08,uc3,28.8,Abies concolor,White fir,2017,Live,0.200599626,2
320328.1844,4092791.028,2131.37,uc3,98.1,Abies concolor,White fir,2017,Dead,3.484775484,5
320327.8244,4092796.388,2131.93,uc3,102.4,Abies concolor,White fir,2017,Dead,3.87820222,6
320364.0844,4092631.328,2108.65,uc3,128,Calocedrus decurrens,Jeffrey pine,2017,Live,4.565395849,6
320370.9944,4092634.238,2107.08,uc3,20.6,Abies concolor,White fir,2017,Live,0.087483842,2
320355.0744,4092642.398,2112.19,uc3,25,Abies concolor,White fir,2017,Live,0.141289597,2
320354.4844,4092644.018,2112.71,uc3,10.2,Abies concolor,White fir,2017,Live,0.01538167,1
320353.6144,4092645.218,2112.83,uc3,12.6,Abies concolor,White fir,2017,Live,0.025926658,1
320351.8244,4092645.758,2113.38,uc3,16.7,Abies concolor,White fir,2017,Live,0.052038872,1
320351.6144,4092645.238,2113.25,uc3,9.9,Abies concolor,White fir,2017,Live,0.014288557,1
320351.2644,4092645.458,2113.48,uc3,29,Abies concolor,White fir,2017,Live,0.204068438,2
320355.3344,4092647.068,2112.89,uc3,102.7,Pinus lambertiana,Sugar pine,2017,Dead,3.792477613,6
320349.2744,4092651.428,2114.86,uc3,133.3,Pinus lambertiana,Sugar pine,2017,Dead,5.257364462,6
320346.1244,4092648.798,2115.18,uc3,36.1,Calocedrus decurrens,Jeffrey pine,2017,Live,0.262174259,2
320345.6444,4092641.488,2114.25,uc3,146.5,Pinus lambertiana,Sugar pine,2017,Dead,8.605370502,6
320337.9844,4092636.308,2115.83,uc3,23.3,Abies concolor,White fir,2017,Live,0.118677256,2
320339.1544,4092633.738,2115.24,uc3,28.1,Abies concolor,White fir,2017,Live,0.188737141,2
320343.6444,4092631.278,2113.53,uc3,26.5,Abies concolor,White fir,2017,Live,0.163225868,2
320447.0944,4092739.058,2103.56,uc3,26.9,Abies concolor,White fir,2017,Live,0.169396902,2
320448.0344,4092738.818,2103.44,uc3,41,Abies concolor,White fir,2017,Dead,0.458350642,3
320447.5444,4092741.698,2103.62,uc3,16,Abies concolor,White fir,2017,Dead,0.046807714,1
320446.1144,4092740.268,2103.73,uc3,25,Abies concolor,White fir,2017,Dead,0.141289597,2
320428.2744,4092729.988,2106.45,uc3,138.9,Pinus lambertiana,Sugar pine,2017,Dead,7.558283323,6
320449.2344,4092743.458,2103.71,uc3,9.5,Salis spp.,Willow,2017,Live,0.014205642,1
320448.3544,4092744.438,2103.85,uc3,7,Salis spp.,Willow,2017,Dead,0.003717356,1
320449.3944,4092744.758,2104.02,uc3,10.5,Salis spp.,Willow,2017,Dead,0.011298162,1
320449.2844,4092744.758,2104.02,uc3,10.2,Salis spp.,Willow,2017,Dead,0.010449022,1
320450.0444,4092744.658,2104.12,uc3,9.4,Salis spp.,Willow,2017,Dead,0.01385347,1
320450.3244,4092744.978,2104.12,uc3,9.1,Salis spp.,Willow,2017,Live,0.012827638,1
320450.3344,4092743.558,2103.85,uc3,18.6,Abies concolor,White fir,2017,Live,0.067941392,1
320474.4544,4092705.298,2096.43,uc3,13.1,Abies concolor,White fir,2017,Dead,0.026836548,1
320473.8544,4092705.208,2096.43,uc3,12.3,Abies concolor,White fir,2017,Dead,0.02293366,1
320472.1644,4092706.168,2097.02,uc3,20.1,Abies concolor,White fir,2017,Dead,0.082320916,2
320470.9144,4092705.168,2096.5,uc3,12,Abies concolor,White fir,2017,Dead,0.022981268,1
320474.6044,4092701.738,2094.75,uc3,25.3,Abies concolor,White fir,2017,Dead,0.145526127,2
320470.8844,4092700.048,2094.48,uc3,113.8,Pinus jeffreyi,Jeffrey pine,2017,Live,4.868592307,6
320504.4144,4092684.798,2087.73,uc3,28.9,Pinus jeffreyi,Jeffrey pine,2017,Live,0.173517661,2
320504.3044,4092684.368,2087.25,uc3,23.7,Pinus jeffreyi,Jeffrey pine,2017,Live,0.107143139,2
320504.2044,4092682.788,2086.72,uc3,17.2,Pinus jeffreyi,Jeffrey pine,2017,Live,0.049180613,1
320485.7044,4092681.178,2086.69,uc3,40,Abies concolor,White fir,2017,Dead,0.369547899,2
320489.8144,4092680.448,2086.19,uc3,50.8,Abies concolor,White fir,2017,Dead,0.591981635,3
320498.9944,4092676.788,2083.93,uc3,62.8,Pinus jeffreyi,Jeffrey pine,2017,Live,1.145809306,4
320496.4044,4092672.308,2082.6,uc3,48,Abies concolor,White fir,2017,Live,0.711415569,3
320490.6144,4092675.248,2084.28,uc3,11.8,Pinus jeffreyi,Jeffrey pine,2017,Dead,0.019711006,1
320477.3744,4092696.608,2093.49,uc3,8.5,Salis spp.,Willow,2017,Live,0.010912122,1
320477.0944,4092697.208,2093.49,uc3,8.7,Salis spp.,Willow,2017,Live,0.011530659,1
320477.6544,4092697.158,2093.39,uc3,9.5,Salis spp.,Willow,2017,Live,0.014205642,1
320477.9644,4092696.178,2093.18,uc3,6.4,Salis spp.,Willow,2017,Live,0.005573303,1
320479.3044,4092698.258,2093.59,uc3,11,Pinus lambertiana,Sugar pine,2017,Live,0.016626173,1
320474.0644,4092695.568,2093.47,uc3,136.4,Pinus jeffreyi,Jeffrey pine,2017,Live,7.566400008,6
320343.9644,4092623.608,2112.77,uc3,10.8,Abies concolor,White fir,2017,Live,0.017713935,1
320343.0244,4092622.298,2112.86,uc3,18.5,Abies concolor,White fir,2017,Live,0.067040903,1
320346.7244,4092619.938,2111.68,uc3,28.3,Abies concolor,White fir,2017,Live,0.192082413,2
320345.3044,4092618.408,2111.88,uc3,26.9,Abies concolor,White fir,2017,Live,0.169396902,2
320344.5544,4092619.828,2112.09,uc3,115.5,Pinus lambertiana,Sugar pine,2017,Live,5.047508003,6
320344.8844,4092617.018,2111.75,uc3,40.2,Abies concolor,White fir,2017,Dead,0.436456433,3
320343.0244,4092616.338,2112.04,uc3,13.8,Abies concolor,White fir,2017,Live,0.032465706,1
320495.5844,4092719.028,2100.56,uc3,32.6,Pinus lambertiana,Sugar pine,2017,Live,0.23256158,2
320497.1244,4092709.748,2097.56,uc3,108.9,Abies concolor,White fir,2017,Dead,5.182589714,6
320468.2244,4092718.468,2102.52,uc3,141.1,Abies concolor,White fir,2017,Live,10.31425548,6
320460.3944,4092714.728,2099.72,uc3,27.3,Abies concolor,White fir,2017,Live,0.175705142,2
320476.0344,4092709.518,2098.77,uc3,13.2,Abies concolor,White fir,2017,Dead,0.029086524,1
320478.0644,4092709.528,2098.67,uc3,18.3,Abies concolor,White fir,2017,Live,0.065261397,1
320480.8344,4092705.818,2096.48,uc3,21.3,Abies concolor,White fir,2017,Dead,0.090025957,2
320479.0244,4092706.778,2097.08,uc3,33.9,Abies concolor,White fir,2017,Dead,0.285786192,2
320475.3644,4092707.478,2097.47,uc3,20,Abies concolor,White fir,2017,Dead,0.081310767,1
320474.5244,4092707.508,2097.91,uc3,13.4,Abies concolor,White fir,2017,Dead,0.030188314,1
320471.2244,4092709.658,2098.94,uc3,14.7,Abies concolor,White fir,2017,Live,0.037956011,1
320470.2344,4092708.858,2098.43,uc3,11,Abies concolor,White fir,2017,Live,0.01853536,1
320468.5544,4092705.338,2096.54,uc3,6.9,Abies concolor,White fir,2017,Dead,0.005391951,1
320467.6644,4092704.778,2096.32,uc3,18,Abies concolor,White fir,2017,Dead,0.062645541,1
320469.0444,4092703.938,2095.96,uc3,34.4,Abies concolor,White fir,2017,Dead,0.311546791,2
320469.7344,4092704.288,2096.03,uc3,11.2,Abies concolor,White fir,2017,Dead,0.019379114,1
320478.1044,4092705.278,2096.04,uc3,7.8,Abies concolor,White fir,2017,Live,0.007934217,1
320477.7944,4092704.508,2096.04,uc3,30.7,Abies concolor,White fir,2017,Dead,0.223379774,2
320477.7844,4092704.108,2095.41,uc3,16.9,Pinus lambertiana,Sugar pine,2017,Live,0.047123781,1
320478.1344,4092702.578,2094.92,uc3,22.7,Abies concolor,White fir,2017,Dead,0.111252793,2
320481.3344,4092702.988,2094.97,uc3,28.8,Abies concolor,White fir,2017,Dead,0.200599626,2
320483.7944,4092703.058,2095.1,uc3,21.3,Abies concolor,White fir,2017,Dead,0.095029256,2
320468.0144,4092696.338,2095.05,uc3,11.9,Abies concolor,White fir,2017,Dead,0.022510874,1
320466.8444,4092696.388,2095.53,uc3,13.8,Abies concolor,White fir,2017,Dead,0.032465706,1
320465.3244,4092696.548,2095.72,uc3,32.2,Pinus lambertiana,Sugar pine,2017,Live,0.225684637,2
320464.5144,4092700.198,2095.51,uc3,11.7,Abies concolor,White fir,2017,Dead,0.02024313,1
320499.7744,4092727.808,2103.57,uc3,135.1,Abies concolor,White fir,2017,Dead,7.736118352,6
320461.5644,4092702.688,2096.55,uc3,21.8,Abies concolor,White fir,2017,Live,0.100648458,2
320462.0444,4092698.278,2096.42,uc3,36,Abies concolor,White fir,2017,Dead,0.348699111,2
320463.4244,4092695.818,2096.35,uc3,19.7,Pinus lambertiana,Sugar pine,2017,Live,0.068379046,1
320461.8444,4092692.118,2097.24,uc3,137.1,Abies concolor,White fir,2017,Dead,9.178730436,6
320459.8544,4092693.188,2097.41,uc3,26.8,Pinus lambertiana,Sugar pine,2017,Live,0.144446372,2
320458.6244,4092697.678,2097.27,uc3,21.9,Abies concolor,White fir,2017,Dead,0.080885431,2
320445.6644,4092693.108,2100.18,uc3,44,Abies concolor,White fir,2017,Live,0.573390216,3
320453.3244,4092703.538,2099.64,uc3,17.7,Abies concolor,White fir,2017,Live,0.060093317,1
320457.8344,4092708.868,2098.35,uc3,23,Abies concolor,White fir,2017,Live,0.114929233,2
320504.9344,4092738.528,2107.24,uc3,106.3,Pinus lambertiana,Sugar pine,2017,Dead,3.939844348,6
320493.1544,4092725.938,2102.96,uc3,9.7,Pinus jeffreyi,Jeffrey pine,2017,Live,0.012258444,1
320491.7244,4092722.478,2101.63,uc3,6.5,Pinus jeffreyi,Jeffrey pine,2017,Live,0.004653907,1
320451.6344,4092708.468,2100.08,uc3,32,Pinus jeffreyi,Jeffrey pine,2017,Live,0.222291701,2
320452.9144,4092712.518,2099.93,uc3,20.8,Abies concolor,White fir,2017,Live,0.089601694,2
320454.8444,4092713.268,2099.61,uc3,8.1,Abies concolor,White fir,2017,Live,0.008708073,1
320455.1144,4092713.388,2099.61,uc3,12,Abies concolor,White fir,2017,Live,0.022981268,1
320455.3244,4092714.358,2099.84,uc3,10.9,Abies concolor,White fir,2017,Live,0.018121869,1
320447.8844,4092737.558,2103.38,uc3,21.5,Abies concolor,White fir,2017,Live,0.097253819,2
320448.0744,4092737.958,2103.38,uc3,8.5,Abies concolor,White fir,2017,Dead,0.009807505,1
320489.2344,4092720.588,2101.48,uc3,32.7,Abies concolor,White fir,2017,Live,0.274778313,2
320492.4644,4092719.548,2100.93,uc3,30.5,Pinus lambertiana,Sugar pine,2017,Live,0.197803117,2
320322.7244,4092755.288,2129.71,uc3,36.8,Abies concolor,White fir,2017,Dead,0.299700217,2
320327.7144,4092722.268,2127.69,uc3,13.9,Abies concolor,White fir,2017,Dead,0.033050559,1
320336.1544,4092780.468,2129.32,uc3,95.6,Abies concolor,White fir,2017,Live,3.927159629,5
320342.3544,4092760.258,2126.51,uc3,47.7,Abies concolor,White fir,2017,Live,0.700444073,3
320353.4844,4092760.488,2123.7,uc3,30.3,Pinus lambertiana,Sugar pine,2017,Live,0.194664645,2
320354.4044,4092761.538,2123.91,uc3,141.4,Abies concolor,White fir,2017,Dead,8.66589993,6
320341.5744,4092731.548,2124.79,uc3,87.4,Calocedrus decurrens,Jeffrey pine,2017,Live,1.928919,5
320334.1944,4092719.018,2125.93,uc3,128.8,Abies concolor,White fir,2017,Dead,6.868622268,6
320331.5744,4092719.278,2126.52,uc3,29.3,Calocedrus decurrens,Jeffrey pine,2017,Live,0.163735449,2
320331.8144,4092716.698,2126.46,uc3,122.5,Abies concolor,White fir,2017,Dead,6.061990603,6
320330.1044,4092720.658,2127.13,uc3,27.9,Calocedrus decurrens,Jeffrey pine,2017,Live,0.146619365,2
320329.7044,4092727.328,2127.54,uc3,121.1,Abies concolor,White fir,2017,Dead,7.05950035,6
320323.6744,4092720.628,2128.58,uc3,38.9,Pinus lambertiana,Sugar pine,2017,Live,0.357372787,2
320328.6444,4092731.358,2128.01,uc3,26.3,Abies concolor,White fir,2017,Dead,0.160191497,2
320327.2144,4092731.338,2128.37,uc3,24.8,Abies concolor,White fir,2017,Dead,0.138506664,2
320317.8544,4092733.198,2130.54,uc3,8.7,Abies concolor,White fir,2017,Dead,0.010386711,1
320318.0144,4092733.928,2130.52,uc3,63.8,Abies concolor,White fir,2017,Dead,1.190304306,4
320317.6644,4092733.798,2130.52,uc3,87.6,Abies concolor,White fir,2017,Dead,3.019316654,5
320316.7844,4092729.518,2130.64,uc3,28.3,Abies concolor,White fir,2017,Live,0.192082413,2
320315.1244,4092725.108,2130.84,uc3,26.3,Pinus lambertiana,Sugar pine,2017,Live,0.137983622,2
320319.5644,4092699.068,2127.19,uc3,46.4,Abies concolor,White fir,2017,Live,0.654071564,3
320319.3344,4092697.798,2127.22,uc3,36.1,Abies concolor,White fir,2017,Live,0.351104419,2
320493.6444,4092640.748,2073.57,uc3,63.9,Abies concolor,White fir,2017,Live,1.446107053,4
320494.4344,4092640.668,2073.57,uc3,8.6,Abies concolor,White fir,2017,Live,0.010094627,1
320497.4344,4092641.168,2072.52,uc3,57.9,Abies concolor,White fir,2017,Dead,1.132459538,3
320499.1144,4092642.658,2071.8,uc3,21.2,Abies concolor,White fir,2017,Live,0.093928482,2
320499.6044,4092641.308,2071.35,uc3,8.4,Abies concolor,White fir,2017,Dead,0.009525317,1
320501.4844,4092643.858,2071.05,uc3,12.1,Pinus lambertiana,Sugar pine,2017,Live,0.020948256,1
320498.3044,4092636.758,2071.88,uc3,21.4,Calocedrus decurrens,Jeffrey pine,2017,Live,0.080632036,2
320497.5344,4092636.428,2071.8,uc3,40.9,Abies concolor,White fir,2017,Dead,0.478414046,3
320497.2844,4092635.818,2072.36,uc3,19.2,Abies concolor,White fir,2017,Dead,0.050936498,1
320496.1444,4092632.788,2072.75,uc3,46.3,Abies concolor,White fir,2017,Live,0.650582787,3
320497.6544,4092632.498,2071.93,uc3,18,Abies concolor,White fir,2017,Dead,0.059221158,1
320497.2444,4092631.528,2072.36,uc3,9.1,Abies concolor,White fir,2017,Dead,0.010801402,1
320500.6844,4092629.098,2070.56,uc3,57.4,Abies concolor,White fir,2017,Dead,0.803767156,3
320500.1744,4092627.368,2071.02,uc3,19.2,Abies concolor,White fir,2017,Dead,0.069538661,1
320499.4344,4092628.078,2071.47,uc3,15.7,Calocedrus decurrens,Jeffrey pine,2017,Live,0.040131372,1
320501.1144,4092625.648,2070.6,uc3,10.4,Abies concolor,White fir,2017,Dead,0.012027949,1
320498.4044,4092625.418,2071.78,uc3,25.8,Abies concolor,White fir,2017,Live,0.152753749,2
320497.3944,4092625.948,2072.3,uc3,34,Abies concolor,White fir,2017,Live,0.302646916,2
320497.1344,4092625.048,2072.27,uc3,8,Abies concolor,White fir,2017,Dead,0.006075819,1
320496.8244,4092624.808,2072.27,uc3,59.3,Abies concolor,White fir,2017,Live,1.201571242,3
320495.7044,4092624.818,2072.73,uc3,41.5,Abies concolor,White fir,2017,Live,0.495998557,3
320492.8544,4092620.318,2074.28,uc3,66.4,Abies concolor,White fir,2017,Live,1.590482507,4
320490.8144,4092623.238,2075.03,uc3,20.3,Pinus jeffreyi,Jeffrey pine,2017,Dead,0.073548284,2
320488.8844,4092627.738,2076.36,uc3,20.8,Pinus jeffreyi,Jeffrey pine,2017,Live,0.078026531,2
320467.8644,4092621.398,2086.6,uc3,27.7,Pinus lambertiana,Sugar pine,2017,Live,0.156521363,2
320484.9644,4092633.858,2077.79,uc3,34.2,Pinus jeffreyi,Jeffrey pine,2017,Live,0.261295515,2
320475.0044,4092639.148,2081.37,uc3,156.2,Abies concolor,White fir,2017,Live,13.27294864,6
320484.0944,4092640.488,2077.59,uc3,17.4,Abies concolor,White fir,2017,Live,0.057604215,1
320484.3144,4092642.828,2077.42,uc3,14,Abies concolor,White fir,2017,Live,0.033641657,1
320484.4444,4092644.518,2077.54,uc3,16.3,Abies concolor,White fir,2017,Live,0.049009151,1
320486.9744,4092641.428,2076.42,uc3,73.8,Abies concolor,White fir,2017,Live,2.066903911,4
