xcord,ycord,zcord,plot,DBH,scientificname,commonname,year,state,carbon,sizeclass
319859.3893,4092256.892,2042.9,bc1,31.6,Abies concolor,White fir,2018,Live,0.252441707,2
319860.4793,4092255.272,2042.72,bc1,95.4,Abies concolor,White fir,2018,Dead,2.85940801,5
319863.2793,4092254.822,2042.71,bc1,21.3,Calocedrus decurrens,Jeffrey pine,2018,Live,0.079785365,2
319865.0493,4092253.262,2042.43,bc1,17.2,Calocedrus decurrens,Jeffrey pine,2018,Dead,0.049286437,1
319868.5193,4092251.662,2042.07,bc1,105.3,Abies concolor,White fir,2018,Dead,4.99086534,6
319868.7493,4092254.342,2042.28,bc1,118.4,Abies concolor,White fir,2018,Dead,6.378359857,6
319866.8793,4092255.532,2042.59,bc1,10.5,Calocedrus decurrens,Jeffrey pine,2018,Dead,0.016233745,1
319866.8793,4092255.932,2042.59,bc1,30.9,Abies concolor,White fir,2018,Live,0.238812406,2
319883.3193,4092070.522,2017.16,bc1,48.2,Abies concolor,White fir,2018,Dead,0.685027619,3
319885.8893,4092074.902,2018.16,bc1,88,Abies concolor,White fir,2018,Dead,3.197826531,5
319849.7693,4092202.322,2036.8,bc1,38.1,Abies concolor,White fir,2018,Dead,0.40130232,2
319851.5693,4092203.822,2036.97,bc1,29.5,Abies concolor,White fir,2018,Dead,0.212896315,2
319850.1693,4092196.022,2037.14,bc1,20.7,Abies concolor,White fir,2018,Dead,0.088538987,2
319849.8693,4092194.022,2037.39,bc1,25.2,Abies concolor,White fir,2018,Dead,0.144105645,2
319852.6693,4092195.222,2037.51,bc1,11.5,Abies concolor,White fir,2018,Dead,0.020687035,1
319852.6693,4092196.622,2037.31,bc1,11.8,Abies concolor,White fir,2018,Dead,0.022046278,1
319852.5693,4092195.522,2037.41,bc1,21.2,Abies concolor,White fir,2018,Dead,0.093928482,2
319852.5693,4092192.822,2037.69,bc1,29.4,Abies concolor,White fir,2018,Dead,0.211112869,2
319854.1693,4092194.122,2037.72,bc1,17.1,Abies concolor,White fir,2018,Dead,0.055177717,1
319853.9693,4092196.722,2037.42,bc1,18.1,Abies concolor,White fir,2018,Dead,0.063510397,1
319856.8693,4092198.422,2037.51,bc1,34.2,Abies concolor,White fir,2018,Live,0.307077605,2
319857.5693,4092196.822,2037.62,bc1,26.4,Abies concolor,White fir,2018,Live,0.161704433,2
319884.5693,4092126.822,2028.03,bc1,63.3,Abies concolor,White fir,2018,Dead,1.026652469,4
319895.3193,4092111.122,2024.8,bc1,104.4,Abies concolor,White fir,2018,Dead,4.069807174,6
319868.3693,4092072.222,2017.85,bc1,37.8,Abies concolor,White fir,2018,Live,0.393516649,2
319865.5693,4092071.022,2017.81,bc1,33.2,Abies concolor,White fir,2018,Live,0.28530697,2
319860.5693,4092081.522,2021.2,bc1,40.3,Abies concolor,White fir,2018,Dead,0.461207138,3
319861.4693,4092079.422,2020.31,bc1,16.5,Abies concolor,White fir,2018,Dead,0.050510449,1
319861.4693,4092073.422,2018.51,bc1,21.2,Abies concolor,White fir,2018,Live,0.093928482,2
319864.7693,4092070.722,2017.85,bc1,16.1,Abies concolor,White fir,2018,Live,0.047534818,1
319863.9693,4092069.922,2017.58,bc1,10,Abies concolor,White fir,2018,Dead,0.014647586,1
319863.1693,4092070.122,2017.62,bc1,12.3,Calocedrus decurrens,Jeffrey pine,2018,Live,0.023170386,1
319856.3693,4092172.722,2036.86,bc1,32.8,Abies concolor,White fir,2018,Dead,0.276865151,2
319882.0693,4092221.522,2038.94,bc1,17.6,Calocedrus decurrens,Jeffrey pine,2018,Dead,0.049052823,1
319879.7693,4092225.122,2039.12,bc1,24.6,Abies concolor,White fir,2018,Live,0.135756719,2
319840.7693,4092226.322,2039.52,bc1,28.8,Abies concolor,White fir,2018,Live,0.200599626,2
319847.0693,4092212.622,2038.03,bc1,37.9,Abies concolor,White fir,2018,Live,0.396101757,2
319844.5693,4092213.022,2037.97,bc1,23.7,Abies concolor,White fir,2018,Dead,0.123786743,2
319843.1693,4092211.622,2037.75,bc1,24.3,Calocedrus decurrens,Jeffrey pine,2018,Live,0.107377692,2
319845.0693,4092211.622,2037.85,bc1,9.2,Abies concolor,White fir,2018,Dead,0.011922505,1
319845.2693,4092211.322,2037.74,bc1,28.5,Abies concolor,White fir,2018,Live,0.195462832,2
319842.7693,4092207.322,2037.11,bc1,33.1,Abies concolor,White fir,2018,Dead,0.283182318,2
319846.6693,4092202.122,2036.65,bc1,39,Calocedrus decurrens,Jeffrey pine,2018,Live,0.312103656,2
319845.3293,4092235.622,2040.7,bc1,113.6,Abies concolor,White fir,2018,Live,6.02425235,6
319865.3393,4092211.142,2038.29,bc1,111.6,Pinus jeffreyi,Jeffrey pine,2018,Live,4.642680857,6
319879.2593,4092217.302,2038.56,bc1,25.9,Calocedrus decurrens,Jeffrey pine,2018,Live,0.12397948,2
319904.0193,4092218.842,2039.62,bc1,34.3,Calocedrus decurrens,Jeffrey pine,2018,Live,0.233603735,2
319954.7293,4092209.812,2040.28,bc1,13.5,Abies concolor,White fir,2018,Dead,0.030748402,1
319857.9193,4092235.872,2040.91,bc1,9.3,Abies magnifica,Red fir,2018,Live,0.012244928,1
319847.2393,4092191.412,2037.41,bc1,47.7,Abies concolor,White fir,2018,Dead,0.700444073,3
319848.6393,4092192.412,2037.47,bc1,19.6,Abies concolor,White fir,2018,Dead,0.077344364,1
319848.5693,4092191.422,2037.62,bc1,12.4,Abies concolor,White fir,2018,Dead,0.023401622,1
319914.7793,4092186.622,2038.47,bc1,19.5,Abies concolor,White fir,2018,Live,0.076371223,1
320013.5193,4092186.892,2032.24,bc1,12.2,Calocedrus decurrens,Jeffrey pine,2018,Live,0.022748798,1
320014.2193,4092185.872,2032.18,bc1,9.8,Calocedrus decurrens,Jeffrey pine,2018,Live,0.013902191,1
320012.5693,4092180.022,2031.94,bc1,18.1,Calocedrus decurrens,Jeffrey pine,2018,Live,0.055286679,1
320016.3693,4092187.692,2032.14,bc1,20,Calocedrus decurrens,Jeffrey pine,2018,Live,0.069229476,1
320015.6093,4092187.702,2032.14,bc1,10.8,Calocedrus decurrens,Jeffrey pine,2018,Live,0.017294984,1
319931.7093,4092143.452,2031.95,bc1,65.5,Abies concolor,White fir,2018,Dead,1.118203353,4
320011.1693,4092261.822,2046.15,bc1,34.5,Calocedrus decurrens,Jeffrey pine,2018,Live,0.236687681,2
320008.0693,4092261.222,2045.67,bc1,22,Calocedrus decurrens,Jeffrey pine,2018,Dead,0.085816948,2
320004.5693,4092260.822,2045.53,bc1,76.2,Abies concolor,White fir,2018,Live,2.237622847,4
319958.1693,4092261.422,2043.43,bc1,113.9,Abies concolor,White fir,2018,Dead,5.793477184,6
319956.2693,4092262.522,2043.62,bc1,16.1,Abies concolor,White fir,2018,Dead,0.047534818,1
319952.6393,4092260.342,2043.39,bc1,28.3,Abies concolor,White fir,2018,Live,0.192082413,2
319960.6193,4092260.432,2043.39,bc1,42.9,Abies concolor,White fir,2018,Live,0.538512414,3
319928.0793,4092258.717,2043.84,bc1,166,Calocedrus decurrens,Jeffrey pine,2018,Live,8.211991062,6
319921.0293,4092259.732,2043.93,bc1,37.2,Abies concolor,White fir,2018,Live,0.378217632,2
319921.0693,4092262.222,2044.22,bc1,13,Abies concolor,White fir,2018,Dead,0.028009104,1
319918.3593,4092259.932,2043.82,bc1,30.6,Abies concolor,White fir,2018,Live,0.233109055,2
319917.8093,4092258.912,2043.67,bc1,34,Abies concolor,White fir,2018,Live,0.302646916,2
319918.6893,4092257.522,2043.65,bc1,139.8,Abies concolor,White fir,2018,Dead,9.633956677,6
319920.9693,4092256.422,2043.14,bc1,68.8,Abies concolor,White fir,2018,Live,1.736867145,4
319914.3543,4092259.922,2043.54,bc1,66.1,Abies concolor,White fir,2018,Live,1.572723436,4
319909.4693,4092262.522,2043.62,bc1,13.9,Abies concolor,White fir,2018,Dead,0.033050559,1
319909.4193,4092260.602,2043.19,bc1,36.7,Abies concolor,White fir,2018,Dead,0.365744162,2
319903.4693,4092261.922,2042.96,bc1,25.6,Abies concolor,White fir,2018,Dead,0.149837595,2
319903.6193,4092259.622,2042.79,bc1,12.9,Calocedrus decurrens,Jeffrey pine,2018,Live,0.025790946,1
319902.3393,4092259.172,2042.46,bc1,13,Calocedrus decurrens,Jeffrey pine,2018,Dead,0.026242962,1
319901.9693,4092259.082,2042.46,bc1,61.2,Calocedrus decurrens,Jeffrey pine,2018,Live,0.862831451,4
319892.9693,4092261.722,2042.3,bc1,28.8,Calocedrus decurrens,Jeffrey pine,2018,Live,0.157501598,2
319897.3693,4092261.022,2042.58,bc1,30.2,Abies concolor,White fir,2018,Dead,0.225632248,2
319889.0693,4092260.222,2041.86,bc1,35.7,Calocedrus decurrens,Jeffrey pine,2018,Live,0.255666312,2
319886.6693,4092261.022,2041.97,bc1,12.8,Calocedrus decurrens,Jeffrey pine,2018,Dead,0.025343304,1
319885.6743,4092260.677,2041.99,bc1,65.7,Abies concolor,White fir,2018,Live,1.549229614,4
319864.9693,4092260.922,2043.06,bc1,18,Abies magnifica,Red fir,2018,Dead,0.062645541,1
319853.7493,4092260.232,2043.29,bc1,67.7,Calocedrus decurrens,Jeffrey pine,2018,Live,1.083638134,4
319863.1543,4092259.862,2043.05,bc1,64.6,Abies concolor,White fir,2018,Dead,1.485706652,4
319875.6693,4092260.522,2042.4,bc1,54.8,Abies concolor,White fir,2018,Dead,0.942131114,3
319869.3193,4092260.372,2042.8,bc1,28.2,Abies concolor,White fir,2018,Live,0.190405391,2
319865.5693,4092258.822,2042.9,bc1,25.3,Abies magnifica,Red fir,2018,Dead,0.145526127,2
319858.5893,4092259.802,2043.12,bc1,19.5,Abies magnifica,Red fir,2018,Live,0.076371223,1
319857.4993,4092260.287,2043.19,bc1,59,Abies magnifica,Red fir,2018,Live,1.186555621,3
319842.9393,4092202.362,2036.54,bc1,37.9,Calocedrus decurrens,Jeffrey pine,2018,Live,0.292593713,2
319841.7693,4092202.922,2036.56,bc1,11.7,Abies concolor,White fir,2018,Dead,0.021587455,1
319843.1693,4092202.692,2036.55,bc1,8,Abies concolor,White fir,2018,Dead,0.008445338,1
319840.0793,4092202.222,2036.5,bc1,12.7,Abies concolor,White fir,2018,Dead,0.026438276,1
319839.9193,4092201.732,2036.5,bc1,18.5,Abies concolor,White fir,2018,Dead,0.067040903,1
319841.0493,4092200.282,2036.41,bc1,14.2,Calocedrus decurrens,Jeffrey pine,2018,Live,0.032011416,1
319842.4893,4092198.882,2036.38,bc1,23.3,Calocedrus decurrens,Jeffrey pine,2018,Live,0.097672626,2
319844.3693,4092195.122,2036.54,bc1,31.1,Abies concolor,White fir,2018,Dead,0.242660447,2
319841.4593,4092192.162,2036.25,bc1,24.8,Abies concolor,White fir,2018,Dead,0.138506664,2
319839.3993,4092199.132,2036.18,bc1,13.3,Calocedrus decurrens,Jeffrey pine,2018,Dead,0.027625338,1
319841.2993,4092198.872,2036.32,bc1,37,Calocedrus decurrens,Jeffrey pine,2018,Live,0.277151385,2
319914.9693,4092186.792,2038.47,bc1,9.3,Abies concolor,White fir,2018,Live,0.012244928,1
319955.3693,4092206.722,2040.22,bc1,19.2,Calocedrus decurrens,Jeffrey pine,2018,Dead,0.043763435,1
320011.3793,4092174.212,2031.54,bc1,24,Calocedrus decurrens,Jeffrey pine,2018,Live,0.104412335,2
320007.7693,4092163.422,2031.12,bc1,24.8,Calocedrus decurrens,Jeffrey pine,2018,Live,0.112423049,2
319952.2693,4092163.522,2035.76,bc1,12.8,Abies concolor,White fir,2018,Dead,0.026955875,1
319992.1693,4092146.622,2033.11,bc1,10.9,Calocedrus decurrens,Jeffrey pine,2018,Live,0.017657071,1
319964.8993,4092062.722,2016.88,bc1,40.2,Abies concolor,White fir,2018,Live,0.458375844,3
319962.5393,4092062.652,2016.84,bc1,35.2,Abies concolor,White fir,2018,Live,0.329810673,2
319957.8793,4092060.962,2016.36,bc1,36.3,Abies concolor,White fir,2018,Live,0.355944681,2
319954.9593,4092061.792,2016.44,bc1,33.7,Abies concolor,White fir,2018,Live,0.29607283,2
319942.1593,4092062.977,2016.24,bc1,67.4,Abies concolor,White fir,2018,Live,1.650541594,4
319993.6893,4092224.492,2037.73,bc1,30.7,Abies concolor,White fir,2018,Dead,0.167049301,2
319951.4393,4092227.482,2041.05,bc1,20.7,Abies concolor,White fir,2018,Dead,0.061661852,2
319995.6193,4092230.652,2038.6,bc1,114.3,Abies concolor,White fir,2018,Dead,5.844110593,6
320003.7493,4092249.462,2042.73,bc1,86.9,Abies concolor,White fir,2018,Dead,2.959777255,5
319909.6193,4092236.572,2040.38,bc1,14,Calocedrus decurrens,Jeffrey pine,2018,Dead,0.020963803,1
319960.5493,4092247.682,2042.12,bc1,20.7,Calocedrus decurrens,Jeffrey pine,2018,Live,0.074809679,2
319949.2493,4092258.182,2043.18,bc1,63,Abies concolor,White fir,2018,Live,1.396128794,4
319948.6593,4092256.922,2043.03,bc1,16.7,Abies concolor,White fir,2018,Dead,0.049140156,1
319880.0693,4092226.022,2039.23,bc1,29.9,Calocedrus decurrens,Jeffrey pine,2018,Live,0.171394544,2
319890.1793,4092219.162,2038.9,bc1,33.2,Calocedrus decurrens,Jeffrey pine,2018,Live,0.217043785,2
319894.8293,4092230.912,2039.54,bc1,8.7,Calocedrus decurrens,Jeffrey pine,2018,Live,0.010640173,1
319966.3793,4092210.962,2037.82,bc1,13.4,Calocedrus decurrens,Jeffrey pine,2018,Dead,0.026426098,1
319982.4493,4092210.482,2036.17,bc1,72,Abies concolor,White fir,2018,Dead,1.416480865,4
319981.3693,4092210.372,2036.1,bc1,23.1,Abies concolor,White fir,2018,Dead,0.081433304,2
319916.7693,4092081.052,2020.47,bc1,23.9,Abies concolor,White fir,2018,Live,0.126389836,2
320031.0693,4092105.362,2026.27,bc1,21.9,Abies concolor,White fir,2018,Live,0.101795485,2
319909.2693,4092136.322,2028.61,bc1,12.1,Abies concolor,White fir,2018,Dead,0.022014574,1
319853.8693,4092233.722,2040.73,bc1,42.9,Calocedrus decurrens,Jeffrey pine,2018,Live,0.386986276,3
320029.7693,4092191.822,2032.21,bc1,12.8,Abies concolor,White fir,2018,Dead,0.026955875,1
320011.5693,4092187.922,2032.47,bc1,19.9,Calocedrus decurrens,Jeffrey pine,2018,Live,0.068451947,1
320010.1693,4092188.422,2032.64,bc1,12.5,Calocedrus decurrens,Jeffrey pine,2018,Live,0.02402653,1
320010.0693,4092188.622,2032.63,bc1,6.5,Calocedrus decurrens,Jeffrey pine,2018,Live,0.00553356,1
320011.9693,4092186.022,2032.36,bc1,5.6,Abies concolor,White fir,2018,Dead,0.003508649,1
320012.3693,4092185.722,2032.36,bc1,12.7,Calocedrus decurrens,Jeffrey pine,2018,Live,0.024900026,1
320010.5693,4092187.922,2032.55,bc1,7.7,Abies concolor,White fir,2018,Live,0.007685772,1
320010.5693,4092188.922,2032.61,bc1,6.6,Calocedrus decurrens,Jeffrey pine,2018,Live,0.005726092,1
320013.6693,4092183.722,2032.07,bc1,12.7,Calocedrus decurrens,Jeffrey pine,2018,Live,0.024900026,1
320008.8693,4092189.422,2032.7,bc1,9.2,Calocedrus decurrens,Jeffrey pine,2018,Live,0.012062732,1
320007.8693,4092191.022,2032.93,bc1,10.5,Calocedrus decurrens,Jeffrey pine,2018,Live,0.016233745,1
320008.3693,4092189.922,2032.85,bc1,7.9,Abies concolor,White fir,2018,Live,0.008187395,1
320018.2893,4092184.662,2031.8,bc1,8.7,Calocedrus decurrens,Jeffrey pine,2018,Live,0.010640173,1
320018.2693,4092170.422,2030.59,bc1,17.4,Calocedrus decurrens,Jeffrey pine,2018,Live,0.050586668,1
320013.2693,4092188.522,2032.44,bc1,19.1,Calocedrus decurrens,Jeffrey pine,2018,Live,0.062407288,1
319990.2293,4092154.982,2034.31,bc1,107.3,Abies concolor,White fir,2018,Live,5.229297878,6
320014.6693,4092183.722,2031.99,bc1,7.9,Calocedrus decurrens,Jeffrey pine,2018,Live,0.008568896,1
320003.5693,4092185.922,2032.91,bc1,7.4,Calocedrus decurrens,Jeffrey pine,2018,Live,0.007399993,1
319871.2693,4092258.822,2042.61,bc1,166.9,Calocedrus decurrens,Jeffrey pine,2018,Live,8.312889512,6
320010.4993,4092187.932,2032.64,bc1,5.8,Calocedrus decurrens,Jeffrey pine,2018,Live,0.004287631,1
319975.9093,4092206.662,2036.16,bc1,88.5,Calocedrus decurrens,Jeffrey pine,2018,Dead,1.894740021,5
319861.9493,4092180.952,2037.77,bc1,181.4,Calocedrus decurrens,Jeffrey pine,2018,Live,10.03386089,6
319863.2693,4092128.022,2029.32,bc1,128.5,Pinus jeffreyi,Jeffrey pine,2018,Live,6.543657372,6
319892.3493,4092225.182,2039.26,bc1,6.8,Abies concolor,White fir,2018,Dead,0.005657959,1
319894.3993,4092229.522,2039.33,bc1,8.2,Abies concolor,White fir,2018,Dead,0.008975629,1
319910.5193,4092235.802,2040.37,bc1,98.2,Abies concolor,White fir,2018,Live,4.197415058,5
319897.0893,4092110.622,2024.76,bc1,42.5,Abies concolor,White fir,2018,Dead,0.501139188,3
319934.3193,4092063.902,2016.58,bc1,51,Abies concolor,White fir,2018,Dead,0.78814926,3
319933.7193,4092061.172,2016.2,bc1,11.9,Abies concolor,White fir,2018,Dead,0.022510874,1
319935.4793,4092064.232,2016.52,bc1,19.6,Abies concolor,White fir,2018,Dead,0.053677255,1
319935.9793,4092063.462,2016.35,bc1,45.2,Abies concolor,White fir,2018,Live,0.612938498,3
319914.3143,4092064.072,2018.71,bc1,68.5,Abies concolor,White fir,2018,Live,1.718147438,4
319917.9393,4092063.352,2018.39,bc1,37.5,Abies concolor,White fir,2018,Dead,0.385821869,2
319917.2693,4092064.222,2018.58,bc1,88,Abies concolor,White fir,2018,Dead,2.657495728,5
319916.6993,4092063.362,2018.4,bc1,21.2,Abies concolor,White fir,2018,Dead,0.065511763,2
319925.9493,4092063.152,2018.12,bc1,45.7,Abies concolor,White fir,2018,Live,0.629883521,3
319925.8543,4092060.832,2017.77,bc1,79,Abies concolor,White fir,2018,Live,2.447103616,4
319910.9693,4092060.422,2017.68,bc1,12.2,Abies concolor,White fir,2018,Dead,0.015972551,1
319909.9693,4092059.822,2017.54,bc1,30.7,Abies concolor,White fir,2018,Live,0.235001029,2
319910.0093,4092065.572,2018.98,bc1,14.4,Abies concolor,White fir,2018,Dead,0.036068932,1
319910.6693,4092060.882,2017.88,bc1,16.8,Abies concolor,White fir,2018,Dead,0.052813304,1
319905.0193,4092064.602,2018.12,bc1,45.1,Abies concolor,White fir,2018,Live,0.609582557,3
319901.8093,4092061.052,2016.9,bc1,39,Abies concolor,White fir,2018,Dead,0.346780221,2
319900.7793,4092066.092,2018.01,bc1,22,Abies concolor,White fir,2018,Live,0.10295028,2
319900.4893,4092066.882,2018.05,bc1,16.1,Abies concolor,White fir,2018,Dead,0.047534818,1
319899.7793,4092065.322,2017.65,bc1,58.1,Abies concolor,White fir,2018,Live,1.14218321,3
319898.9893,4092065.202,2017.5,bc1,8,Abies concolor,White fir,2018,Dead,0.008445338,1
319897.9393,4092069.472,2018.04,bc1,6.5,Abies concolor,White fir,2018,Dead,0.005062932,1
319897.1093,4092070.192,2017.95,bc1,16,Abies concolor,White fir,2018,Dead,0.046807714,1
319897.1293,4092071.562,2018.19,bc1,10.5,Abies concolor,White fir,2018,Dead,0.016523237,1
319896.8293,4092071.182,2018.03,bc1,9.2,Abies concolor,White fir,2018,Dead,0.011922505,1
319896.8293,4092066.082,2017.38,bc1,20.8,Abies concolor,White fir,2018,Dead,0.089601694,2
319897.5193,4092064.712,2017.33,bc1,9,Abies concolor,White fir,2018,Dead,0.011293003,1
319896.1693,4092061.672,2016.26,bc1,25.8,Abies concolor,White fir,2018,Live,0.152753749,2
319895.1193,4092066.122,2017.01,bc1,25.4,Abies concolor,White fir,2018,Live,0.146954935,2
319892.5693,4092066.622,2016.84,bc1,22,Abies concolor,White fir,2018,Live,0.10295028,2
319887.2193,4092064.772,2015.84,bc1,33.1,Abies concolor,White fir,2018,Live,0.283182318,2
319888.2843,4092062.287,2015.39,bc1,55.4,Abies concolor,White fir,2018,Dead,1.015071013,3
319882.4893,4092065.232,2015.49,bc1,17.7,Abies concolor,White fir,2018,Live,0.060093317,1
319881.4693,4092065.742,2015.7,bc1,10.6,Abies concolor,White fir,2018,Dead,0.016914644,1
319881.4293,4092066.122,2015.7,bc1,16.7,Abies concolor,White fir,2018,Live,0.052038872,1
319881.9243,4092068.197,2016.37,bc1,79.2,Abies concolor,White fir,2018,Live,2.462496132,4
319841.2693,4092070.802,2020.77,bc1,13.7,Abies concolor,White fir,2018,Live,0.031887076,1
320008.0693,4092178.822,2032.48,bc1,12.2,Calocedrus decurrens,Jeffrey pine,2018,Live,0.022748798,1
320004.7093,4092178.832,2032.52,bc1,15,Calocedrus decurrens,Jeffrey pine,2018,Dead,0.036214815,1
320018.3493,4092260.452,2046.26,bc1,62.3,Pinus jeffreyi,Jeffrey pine,2018,Live,1.123739828,4
320019.9543,4092260.437,2046.36,bc1,76.5,Calocedrus decurrens,Jeffrey pine,2018,Live,1.427910573,4
320026.6693,4092191.922,2032.43,bc1,18.8,Calocedrus decurrens,Jeffrey pine,2018,Dead,0.060220584,1
319870.1693,4092145.622,2032.34,bc1,17.1,Abies concolor,White fir,2018,Live,0.055177717,1
320029.2693,4092185.422,2031.48,bc1,16.7,Calocedrus decurrens,Jeffrey pine,2018,Dead,0.04354926,1
319865.7693,4092150.822,2033.3,bc1,19,Abies concolor,White fir,2018,Live,0.07161536,1
320016.1693,4092188.922,2032.26,bc1,10.8,Calocedrus decurrens,Jeffrey pine,2018,Live,0.017294984,1
319860.6693,4092146.822,2032.66,bc1,14.3,Abies concolor,White fir,2018,Dead,0.035452638,1
320016.8693,4092183.222,2031.76,bc1,21.5,Calocedrus decurrens,Jeffrey pine,2018,Live,0.081483691,2
319859.5693,4092147.422,2032.68,bc1,17.8,Calocedrus decurrens,Jeffrey pine,2018,Live,0.053243885,1
319858.7693,4092148.122,2032.83,bc1,11.7,Abies concolor,White fir,2018,Live,0.021587455,1
319872.3693,4092178.122,2037.64,bc1,12.1,Calocedrus decurrens,Jeffrey pine,2018,Live,0.022331522,1
320013.1693,4092187.122,2032.33,bc1,13.3,Abies concolor,White fir,2018,Live,0.029634362,1
320012.7693,4092186.722,2032.33,bc1,9.9,Calocedrus decurrens,Jeffrey pine,2018,Live,0.014222963,1
319862.6693,4092162.122,2035.28,bc1,15.7,Calocedrus decurrens,Jeffrey pine,2018,Live,0.040131372,1
319871.4693,4092171.822,2036.95,bc1,9.8,Abies concolor,White fir,2018,Dead,0.013934835,1
319870.7693,4092172.922,2037.09,bc1,7.2,Abies concolor,White fir,2018,Dead,0.006513545,1
319870.4693,4092172.722,2037.1,bc1,11.1,Abies concolor,White fir,2018,Dead,0.018954434,1
319848.2693,4092169.222,2036.63,bc1,15.9,Abies concolor,White fir,2018,Dead,0.046087292,1
319847.9693,4092169.822,2036.71,bc1,94.5,Abies concolor,White fir,2018,Dead,3.644585259,5
319846.7693,4092170.422,2036.66,bc1,88.4,Abies concolor,White fir,2018,Live,3.233997445,5
320007.6693,4092190.322,2032.85,bc1,8.5,Calocedrus decurrens,Jeffrey pine,2018,Live,0.010098887,1
319842.7693,4092197.122,2036.4,bc1,48.7,Calocedrus decurrens,Jeffrey pine,2018,Live,0.515197279,3
319885.0693,4092195.282,2038.97,bc1,36.1,Calocedrus decurrens,Jeffrey pine,2018,Live,0.262174259,2
319846.9693,4092210.422,2037.7,bc1,8.3,Abies concolor,White fir,2018,Dead,0.009248034,1
319845.8693,4092209.322,2037.52,bc1,12.7,Calocedrus decurrens,Jeffrey pine,2018,Live,0.024900026,1
320008.2693,4092188.822,2032.78,bc1,11.5,Calocedrus decurrens,Jeffrey pine,2018,Live,0.019917877,1
320007.8693,4092189.322,2032.78,bc1,7.6,Calocedrus decurrens,Jeffrey pine,2018,Live,0.007856095,1
320008.7693,4092188.222,2032.63,bc1,10.5,Abies concolor,White fir,2018,Live,0.016523237,1
320010.5693,4092186.222,2032.44,bc1,8.3,Abies concolor,White fir,2018,Live,0.009248034,1
320010.6693,4092186.822,2032.5,bc1,20.5,Calocedrus decurrens,Jeffrey pine,2018,Live,0.073190719,2
319885.9693,4092243.022,2040.47,bc1,7.5,Calocedrus decurrens,Jeffrey pine,2018,Dead,0.007626143,1
320006.0693,4092189.522,2033.04,bc1,8.7,Calocedrus decurrens,Jeffrey pine,2018,Live,0.010640173,1
320005.2693,4092188.922,2033.01,bc1,8.9,Calocedrus decurrens,Jeffrey pine,2018,Live,0.011197263,1
320006.4693,4092188.922,2032.94,bc1,15.2,Calocedrus decurrens,Jeffrey pine,2018,Live,0.037310978,1
320006.0693,4092188.622,2032.94,bc1,15.6,Calocedrus decurrens,Jeffrey pine,2018,Live,0.039558122,1
320005.1693,4092187.322,2032.84,bc1,7.3,Calocedrus decurrens,Jeffrey pine,2018,Live,0.007177634,1
319861.8693,4092252.122,2042.37,bc1,13.1,Calocedrus decurrens,Jeffrey pine,2018,Dead,0.02669936,1
320004.0693,4092186.122,2032.91,bc1,11.9,Calocedrus decurrens,Jeffrey pine,2018,Live,0.021509865,1
320002.7693,4092187.922,2033.03,bc1,17.8,Calocedrus decurrens,Jeffrey pine,2018,Live,0.053243885,1
320002.5693,4092189.422,2033.06,bc1,12.3,Abies concolor,White fir,2018,Live,0.024427461,1
320003.6693,4092190.022,2033.11,bc1,9.5,Abies concolor,White fir,2018,Live,0.012905254,1
320004.8693,4092190.722,2033.18,bc1,22.5,Calocedrus decurrens,Jeffrey pine,2018,Live,0.090275715,2
320007.9693,4092194.422,2033.19,bc1,13.5,Calocedrus decurrens,Jeffrey pine,2018,Live,0.028568948,1
320008.6693,4092194.922,2033.21,bc1,11.5,Abies concolor,White fir,2018,Live,0.020687035,1
320010.3693,4092193.422,2032.97,bc1,11,Abies concolor,White fir,2018,Live,0.01853536,1
320011.0693,4092194.022,2033.12,bc1,11.3,Abies concolor,White fir,2018,Live,0.019809425,1
320009.1693,4092192.622,2033.02,bc1,16.8,Calocedrus decurrens,Jeffrey pine,2018,Live,0.046742449,1
320009.3693,4092191.022,2032.84,bc1,8.8,Calocedrus decurrens,Jeffrey pine,2018,Live,0.010916737,1
320008.5693,4092191.522,2032.91,bc1,13.9,Calocedrus decurrens,Jeffrey pine,2018,Live,0.030509337,1
320008.5693,4092191.822,2032.91,bc1,10.8,Calocedrus decurrens,Jeffrey pine,2018,Live,0.017294984,1
320014.3693,4092193.822,2033.07,bc1,11.3,Calocedrus decurrens,Jeffrey pine,2018,Dead,0.019147395,1
320012.6693,4092202.122,2034.13,bc1,7.6,Abies concolor,White fir,2018,Dead,0.006875531,1
320010.0693,4092199.922,2033.8,bc1,11.4,Abies concolor,White fir,2018,Live,0.020245391,1
320009.0693,4092198.022,2033.53,bc1,9,Abies concolor,White fir,2018,Live,0.011293003,1
320007.4693,4092196.722,2033.5,bc1,12.3,Abies concolor,White fir,2018,Live,0.024427461,1
319970.7693,4092127.622,2032.37,bc1,8.4,Abies concolor,White fir,2018,Dead,0.009525317,1
320007.1693,4092079.922,2023.98,bc1,7.2,Abies concolor,White fir,2018,Live,0.006513545,1
320015.3693,4092079.722,2024.45,bc1,9.6,Abies concolor,White fir,2018,Dead,0.013243209,1
320029.6693,4092079.022,2022.59,bc1,7.6,Abies concolor,White fir,2018,Live,0.007442034,1
320031.3693,4092080.022,2022.85,bc1,6.3,Calocedrus decurrens,Jeffrey pine,2018,Live,0.005159477,1
320033.9693,4092105.022,2025.71,bc1,14.3,Abies concolor,White fir,2018,Dead,0.035452638,1
