xcord,ycord,zcord,plot,DBH,scientificname,commonname,year,state,carbon,sizeclass
320050.8086,4093262.826,2166.59,us3,24,Calocedrus decurrens,Jeffrey pine,2017,Live,0.104412335,2
320007.5336,4093271.531,2161.43,us3,127.5,Abies concolor,White fir,2017,Dead,5.89162584,6
320007.6586,4093276.296,2161.84,us3,20.1,Abies concolor,White fir,2017,Live,0.082320916,2
320010.2986,4093277.436,2162.11,us3,18.8,Abies concolor,White fir,2017,Live,0.069763937,1
320041.3886,4093282.296,2166.3,us3,27.4,Abies concolor,White fir,2017,Live,0.177303755,2
319984.8586,4093282.576,2158.499,us3,28.4,Abies concolor,White fir,2017,Dead,0.193768221,2
320046.4686,4093114.106,2144.46,us3,17.2,Abies concolor,White fir,2017,Live,0.055979625,1
320062.5486,4093086.936,2140.48,us3,25.6,Abies concolor,White fir,2017,Dead,0.142215214,2
320060.4936,4093085.641,2140.38,us3,51.5,Abies concolor,White fir,2017,Live,0.847029484,3
320096.8936,4093085.391,2135.919,us3,153.6,Pinus lambertiana,Sugar pine,2017,Live,10.10258978,6
320086.0686,4093087.191,2138.94,us3,167,Abies concolor,White fir,2017,Dead,15.66734007,6
320046.9086,4093134.546,2149.19,us3,30.4,Abies concolor,White fir,2017,Live,0.229352462,2
320090.7486,4093209.836,2160.42,us3,16.2,Pinus lambertiana,Sugar pine,2017,Dead,0.029109161,1
320055.4886,4093215.616,2161.69,us3,36.2,Abies concolor,White fir,2017,Live,0.353519605,2
320016.1186,4093211.486,2152.24,us3,34.4,Calocedrus decurrens,Jeffrey pine,2017,Live,0.23514289,2
320001.9186,4093203.546,2148.02,us3,13,Abies concolor,White fir,2017,Live,0.028009104,1
320000.2386,4093225.576,2150.59,us3,24.1,Calocedrus decurrens,Jeffrey pine,2017,Live,0.105395645,2
320022.3686,4093219.276,2154.41,us3,18,Calocedrus decurrens,Jeffrey pine,2017,Live,0.054600984,1
320086.2886,4093220.636,2164.33,us3,106.9,Pinus lambertiana,Sugar pine,2017,Live,4.181083258,6
320141.6686,4093248.016,2157.17,us3,42.9,Pinus jeffreyi,Jeffrey pine,2017,Live,0.453421887,3
320140.8386,4093257.576,2159.45,us3,10.9,Pinus jeffreyi,Jeffrey pine,2017,Live,0.016262177,1
320140.2186,4093257.766,2159.58,us3,10.2,Pinus jeffreyi,Jeffrey pine,2017,Live,0.013845849,1
320085.2786,4093252.166,2170.08,us3,10.3,Quercus kelloggii,California black oak,2017,Live,0.023405546,1
320082.7386,4093243.386,2169.84,us3,22.6,Pinus lambertiana,Sugar pine,2017,Dead,0.066831167,2
320116.3986,4093087.771,2134.4,us3,66.8,Abies concolor,White fir,2017,Dead,1.540412627,4
320143.0686,4093102.426,2132.26,us3,38,Pinus lambertiana,Sugar pine,2017,Live,0.33759735,2
320135.6486,4093108.626,2133.58,us3,7.7,Abies concolor,White fir,2017,Live,0.007685772,1
320142.4286,4093110.416,2133.28,us3,30.6,Abies concolor,White fir,2017,Live,0.233109055,2
320142.0086,4093109.316,2133.18,us3,15.8,Abies concolor,White fir,2017,Live,0.045373531,1
320127.7686,4093147.086,2142.88,us3,10.4,Abies concolor,White fir,2017,Live,0.016137289,1
320033.3686,4093140.596,2146.9,us3,168.5,Pinus lambertiana,Sugar pine,2017,Live,12.65633872,6
320007.3386,4093155.466,2142.65,us3,25.2,Abies concolor,White fir,2017,Dead,0.101490126,2
319978.4886,4093177.906,2144.22,us3,27.1,Abies concolor,White fir,2017,Dead,0.163839193,2
319979.5986,4093189.716,2144.41,us3,22,Calocedrus decurrens,Jeffrey pine,2017,Live,0.085816948,2
319968.4186,4093181.616,2145.02,us3,16.9,Calocedrus decurrens,Jeffrey pine,2017,Live,0.047371405,1
319964.1886,4093185.976,2145.23,us3,49.6,Pinus lambertiana,Sugar pine,2017,Live,0.645359746,3
320012.6386,4093115.886,2138.96,us3,14.3,Calocedrus decurrens,Jeffrey pine,2017,Dead,0.022030298,1
320018.5386,4093110.686,2137.96,us3,16.5,Pinus lambertiana,Sugar pine,2017,Dead,0.034657011,1
320025.3386,4093087.176,2135.23,us3,148.3,Pinus lambertiana,Sugar pine,2017,Live,9.274958295,6
320007.9786,4093092.866,2137.09,us3,35,Abies concolor,White fir,2017,Dead,0.232373909,2
320007.8986,4093103.436,2137.58,us3,16,Calocedrus decurrens,Jeffrey pine,2017,Live,0.041878761,1
320006.9086,4093105.426,2138,us3,19.8,Calocedrus decurrens,Jeffrey pine,2017,Live,0.067679311,1
319974.2886,4093107.786,2142.01,us3,105.2,Pinus lambertiana,Sugar pine,2017,Live,4.02109833,6
319968.9136,4093089.781,2139.42,us3,70.4,Abies concolor,White fir,2017,Dead,1.339140824,4
319966.5386,4093113.086,2142.97,us3,64.2,Pinus jeffreyi,Jeffrey pine,2017,Live,1.208954639,4
319951.6386,4093123.886,2144.87,us3,22.5,Pinus jeffreyi,Jeffrey pine,2017,Live,0.094435129,2
319984.7386,4093261.286,2153.53,us3,8.3,Calocedrus decurrens,Jeffrey pine,2017,Live,0.00957331,1
319984.1386,4093257.486,2152.62,us3,8.1,Calocedrus decurrens,Jeffrey pine,2017,Live,0.009063345,1
319976.9386,4093257.486,2151.16,us3,14.3,Calocedrus decurrens,Jeffrey pine,2017,Live,0.032521064,1
320005.6386,4093263.386,2159.46,us3,6.3,Abies concolor,White fir,2017,Dead,0.004687996,1
320007.3386,4093279.686,2161.96,us3,21,Abies concolor,White fir,2017,Live,0.09174986,2
320008.5386,4093280.986,2162.21,us3,5.2,Abies concolor,White fir,2017,Live,0.002924375,1
320007.0386,4093281.186,2162.03,us3,19.8,Pinus lambertiana,Sugar pine,2017,Live,0.069225192,1
320007.0386,4093281.886,2162.11,us3,7.5,Abies concolor,White fir,2017,Live,0.007202971,1
320002.2386,4093280.386,2161.45,us3,5.5,Abies concolor,White fir,2017,Live,0.003356606,1
319996.1386,4093280.586,2160.62,us3,27.2,Abies concolor,White fir,2017,Live,0.174115165,2
320002.7386,4093276.386,2161.37,us3,5.7,Calocedrus decurrens,Jeffrey pine,2017,Live,0.004124002,1
319986.0386,4093274.286,2157.93,us3,14.3,Abies concolor,White fir,2017,Dead,0.035452638,1
319972.7386,4093274.486,2155.18,us3,29.2,Quercus kelloggii,California black oak,2017,Live,0.29327802,2
319970.3386,4093274.286,2155.25,us3,35.5,Quercus kelloggii,California black oak,2017,Live,0.471485094,2
319968.0386,4093273.686,2155.18,us3,26.7,Abies concolor,White fir,2017,Dead,0.166294296,2
319980.1386,4093282.586,2157.169,us3,38.6,Abies concolor,White fir,2017,Dead,0.394571654,2
320027.0386,4093264.286,2162.25,us3,43.2,Pinus lambertiana,Sugar pine,2017,Live,0.46117253,3
320029.8386,4093261.486,2162,us3,5.6,Abies concolor,White fir,2017,Live,0.003508649,1
320031.9386,4093259.086,2161.93,us3,10.8,Abies concolor,White fir,2017,Live,0.017713935,1
320031.4386,4093253.186,2160.98,us3,7.8,Calocedrus decurrens,Jeffrey pine,2017,Live,0.008327459,1
320032.5386,4093254.386,2161.41,us3,10,Abies concolor,White fir,2017,Live,0.014647586,1
320033.2386,4093252.786,2161.3,us3,12.3,Abies concolor,White fir,2017,Live,0.024427461,1
320020.6386,4093249.686,2158.81,us3,8.6,Pinus lambertiana,Sugar pine,2017,Live,0.009159086,1
320021.1386,4093248.786,2158.59,us3,11.3,Pinus lambertiana,Sugar pine,2017,Live,0.017746787,1
320022.7386,4093247.186,2158.47,us3,6.8,Calocedrus decurrens,Jeffrey pine,2017,Live,0.006122209,1
320029.4386,4093247.386,2159.26,us3,11.9,Abies concolor,White fir,2017,Live,0.022510874,1
320014.9386,4093222.386,2152.77,us3,6.6,Pinus lambertiana,Sugar pine,2017,Live,0.004828768,1
320016.6386,4093232.086,2153.86,us3,6.6,Pinus jeffreyi,Jeffrey pine,2017,Live,0.004828768,1
320015.6386,4093233.286,2153.85,us3,5.5,Pinus jeffreyi,Jeffrey pine,2017,Live,0.003109493,1
320006.5386,4093235.986,2152.81,us3,7,Pinus jeffreyi,Jeffrey pine,2017,Dead,0.005566614,1
320005.6386,4093233.786,2152.38,us3,11,Pinus jeffreyi,Jeffrey pine,2017,Live,0.016626173,1
320009.3386,4093233.386,2152.61,us3,10.8,Pinus jeffreyi,Jeffrey pine,2017,Live,0.01590292,1
320011.4386,4093232.286,2152.76,us3,7.6,Pinus jeffreyi,Jeffrey pine,2017,Live,0.006791252,1
320010.1386,4093230.486,2152.52,us3,5,Pinus jeffreyi,Jeffrey pine,2017,Live,0.002471192,1
320012.0386,4093230.386,2152.85,us3,9.5,Pinus jeffreyi,Jeffrey pine,2017,Live,0.011655165,1
320013.5386,4093231.386,2153.17,us3,7.5,Pinus jeffreyi,Jeffrey pine,2017,Live,0.006577144,1
320017.1386,4093229.486,2153.7,us3,5.9,Pinus jeffreyi,Jeffrey pine,2017,Live,0.003683434,1
320013.0386,4093221.186,2152.29,us3,12.6,Calocedrus decurrens,Jeffrey pine,2017,Live,0.024461104,1
319994.7386,4093215.686,2148.13,us3,6.8,Pinus jeffreyi,Jeffrey pine,2017,Live,0.005189962,1
319994.7386,4093217.986,2148.43,us3,6.8,Calocedrus decurrens,Jeffrey pine,2017,Live,0.006122209,1
319991.4386,4093216.886,2147.59,us3,5.2,Calocedrus decurrens,Jeffrey pine,2017,Live,0.003358683,1
319989.0386,4093217.886,2147.26,us3,8.2,Calocedrus decurrens,Jeffrey pine,2017,Live,0.009316382,1
319989.2386,4093215.286,2146.98,us3,5.3,Calocedrus decurrens,Jeffrey pine,2017,Live,0.003504758,1
319986.7386,4093218.386,2147.03,us3,12.2,Pinus jeffreyi,Jeffrey pine,2017,Live,0.021370567,1
319986.0386,4093219.086,2147,us3,5.9,Calocedrus decurrens,Jeffrey pine,2017,Live,0.004454819,1
319984.7386,4093218.086,2146.7,us3,6.3,Calocedrus decurrens,Jeffrey pine,2017,Live,0.005159477,1
319984.9386,4093217.886,2146.7,us3,14.1,Pinus jeffreyi,Jeffrey pine,2017,Live,0.030359785,1
319984.6386,4093217.586,2146.7,us3,5.5,Calocedrus decurrens,Jeffrey pine,2017,Live,0.003807358,1
319984.3386,4093215.486,2146.42,us3,7,Pinus jeffreyi,Jeffrey pine,2017,Live,0.005566614,1
319983.6386,4093215.886,2146.47,us3,7.5,Calocedrus decurrens,Jeffrey pine,2017,Live,0.007626143,1
319983.5386,4093215.986,2146.47,us3,7.5,Calocedrus decurrens,Jeffrey pine,2017,Live,0.007626143,1
319984.4386,4093212.586,2146.32,us3,8.7,Pinus jeffreyi,Jeffrey pine,2017,Live,0.009419035,1
319984.5386,4093212.886,2146.37,us3,7.4,Pinus jeffreyi,Jeffrey pine,2017,Live,0.006367068,1
319982.3386,4093213.386,2146.14,us3,7.5,Pinus jeffreyi,Jeffrey pine,2017,Live,0.006577144,1
319981.5386,4093213.286,2146.14,us3,5.6,Calocedrus decurrens,Jeffrey pine,2017,Live,0.003963916,1
319980.8386,4093214.686,2146.01,us3,5,Calocedrus decurrens,Jeffrey pine,2017,Live,0.003076899,1
319980.7386,4093214.486,2145.99,us3,5.2,Calocedrus decurrens,Jeffrey pine,2017,Live,0.003358683,1
319982.4386,4093212.586,2146.14,us3,5.4,Calocedrus decurrens,Jeffrey pine,2017,Live,0.003654311,1
319984.1386,4093209.886,2146.15,us3,5.3,Calocedrus decurrens,Jeffrey pine,2017,Live,0.003504758,1
319981.6386,4093211.686,2146.1,us3,6.5,Calocedrus decurrens,Jeffrey pine,2017,Live,0.00553356,1
319980.7386,4093211.686,2145.96,us3,5.5,Calocedrus decurrens,Jeffrey pine,2017,Live,0.003807358,1
319980.0386,4093211.486,2145.81,us3,7.6,Calocedrus decurrens,Jeffrey pine,2017,Live,0.007856095,1
319975.4386,4093220.986,2146.73,us3,7.2,Calocedrus decurrens,Jeffrey pine,2017,Live,0.00695905,1
319980.4386,4093219.786,2146.19,us3,6.6,Calocedrus decurrens,Jeffrey pine,2017,Live,0.005726092,1
319981.8386,4093219.286,2146.31,us3,9.7,Pinus jeffreyi,Jeffrey pine,2017,Live,0.012258444,1
319982.2386,4093218.886,2146.31,us3,6.6,Calocedrus decurrens,Jeffrey pine,2017,Live,0.005726092,1
319979.5386,4093216.986,2146.04,us3,7.8,Calocedrus decurrens,Jeffrey pine,2017,Live,0.008327459,1
319979.9386,4093217.186,2146.04,us3,5.2,Pinus jeffreyi,Jeffrey pine,2017,Live,0.002716158,1
319978.8386,4093228.386,2146.98,us3,5.1,Abies concolor,White fir,2017,Dead,0.002788147,1
319976.6386,4093228.886,2147.05,us3,12.5,Abies concolor,White fir,2017,Live,0.025420998,1
319980.6386,4093218.786,2146.09,us3,7.4,Calocedrus decurrens,Jeffrey pine,2017,Live,0.007399993,1
319983.1386,4093220.886,2146.87,us3,9.8,Abies concolor,White fir,2017,Live,0.013934835,1
319983.1386,4093196.086,2144.83,us3,8.4,Calocedrus decurrens,Jeffrey pine,2017,Live,0.009834141,1
319987.5386,4093196.886,2145.08,us3,10.4,Calocedrus decurrens,Jeffrey pine,2017,Live,0.015888307,1
319987.9386,4093195.886,2144.9,us3,5.6,Calocedrus decurrens,Jeffrey pine,2017,Live,0.003963916,1
319988.9386,4093194.686,2144.91,us3,10.4,Pinus jeffreyi,Jeffrey pine,2017,Live,0.014512911,1
319990.0386,4093192.086,2144.69,us3,7.8,Pinus jeffreyi,Jeffrey pine,2017,Live,0.007231655,1
319992.7386,4093194.186,2144.99,us3,8.4,Pinus jeffreyi,Jeffrey pine,2017,Live,0.008651999,1
319996.1386,4093193.086,2145.27,us3,6.5,Abies concolor,White fir,2017,Live,0.005062932,1
319996.0386,4093191.086,2145.03,us3,5.6,Abies concolor,White fir,2017,Live,0.003508649,1
319999.4386,4093189.986,2145.49,us3,9,Calocedrus decurrens,Jeffrey pine,2017,Live,0.011481764,1
319991.9386,4093190.686,2144.73,us3,5.6,Pinus jeffreyi,Jeffrey pine,2017,Live,0.00324762,1
319991.0386,4093189.786,2144.64,us3,6.6,Calocedrus decurrens,Jeffrey pine,2017,Live,0.005726092,1
319989.1386,4093189.886,2144.48,us3,7,Calocedrus decurrens,Jeffrey pine,2017,Live,0.006533158,1
319990.6386,4093189.486,2144.64,us3,10.3,Calocedrus decurrens,Jeffrey pine,2017,Live,0.015547005,1
319990.6386,4093188.486,2144.52,us3,15,Pinus jeffreyi,Jeffrey pine,2017,Live,0.035278464,1
319964.1386,4093184.786,2145.31,us3,8,Calocedrus decurrens,Jeffrey pine,2017,Live,0.008814188,1
319968.5386,4093189.186,2144.98,us3,8.8,Calocedrus decurrens,Jeffrey pine,2017,Live,0.010916737,1
319973.7386,4093186.786,2144.52,us3,15.5,Salis spp.,Willow,2017,Live,0.045447563,1
319986.5386,4093222.486,2147.6,us3,7.6,Calocedrus decurrens,Jeffrey pine,2017,Live,0.007856095,1
319992.1386,4093225.986,2149.1,us3,5.2,Pinus jeffreyi,Jeffrey pine,2017,Live,0.002716158,1
319994.6386,4093227.386,2150.24,us3,5,Calocedrus decurrens,Jeffrey pine,2017,Live,0.003076899,1
319995.1386,4093166.986,2143.11,us3,8.5,Pinus jeffreyi,Jeffrey pine,2017,Live,0.008903415,1
319995.1386,4093163.586,2143.11,us3,7.1,Pinus jeffreyi,Jeffrey pine,2017,Dead,0.005760797,1
319994.4386,4093161.486,2143.05,us3,11.1,Pinus jeffreyi,Jeffrey pine,2017,Live,0.016994928,1
319993.3386,4093237.286,2151.49,us3,6,Pinus jeffreyi,Jeffrey pine,2017,Live,0.00383594,1
319990.4386,4093237.686,2151.24,us3,5.8,Pinus jeffreyi,Jeffrey pine,2017,Live,0.003534564,1
320004.1386,4093217.486,2150.4,us3,7,Abies concolor,White fir,2017,Dead,0.00607676,1
320003.2386,4093204.386,2148.24,us3,6.1,Calocedrus decurrens,Jeffrey pine,2017,Live,0.004799936,1
319989.3386,4093202.986,2145.5,us3,8.5,Pinus lambertiana,Sugar pine,2017,Live,0.008903415,1
319988.0386,4093204.986,2145.81,us3,8.8,Calocedrus decurrens,Jeffrey pine,2017,Live,0.010916737,1
319987.2386,4093205.386,2145.72,us3,7.4,Calocedrus decurrens,Jeffrey pine,2017,Live,0.007399993,1
319986.8386,4093206.386,2146,us3,7.8,Calocedrus decurrens,Jeffrey pine,2017,Live,0.008327459,1
319987.4386,4093206.486,2146,us3,6.4,Calocedrus decurrens,Jeffrey pine,2017,Live,0.005344693,1
319991.4386,4093201.686,2145.67,us3,7.1,Calocedrus decurrens,Jeffrey pine,2017,Live,0.00674423,1
319983.0386,4093199.486,2145.05,us3,10.1,Pinus jeffreyi,Jeffrey pine,2017,Live,0.013519236,1
319981.4386,4093198.886,2145.23,us3,7.3,Calocedrus decurrens,Jeffrey pine,2017,Live,0.007177634,1
319974.0386,4093187.386,2144.52,us3,9.2,Salis spp.,Willow,2017,Live,0.01316449,1
319973.9386,4093187.986,2144.49,us3,9.9,Calocedrus decurrens,Jeffrey pine,2017,Live,0.014222963,1
319976.0386,4093192.386,2144.33,us3,10.2,Calocedrus decurrens,Jeffrey pine,2017,Live,0.015209831,1
319975.1386,4093193.186,2144.36,us3,9.9,Calocedrus decurrens,Jeffrey pine,2017,Live,0.014222963,1
319975.9386,4093193.086,2144.41,us3,6.6,Calocedrus decurrens,Jeffrey pine,2017,Live,0.005726092,1
319975.7386,4093193.286,2144.41,us3,8.7,Calocedrus decurrens,Jeffrey pine,2017,Live,0.010640173,1
319975.6386,4093192.886,2144.41,us3,7.5,Calocedrus decurrens,Jeffrey pine,2017,Live,0.007626143,1
319974.0386,4093195.486,2144.61,us3,20.8,Calocedrus decurrens,Jeffrey pine,2017,Live,0.075626569,2
319975.5386,4093196.986,2144.86,us3,27.6,Pinus lambertiana,Sugar pine,2017,Live,0.155151436,2
319974.3386,4093176.386,2144.36,us3,10.8,Pinus lambertiana,Sugar pine,2017,Live,0.01590292,1
319982.9386,4093129.986,2143.01,us3,10.2,Pinus jeffreyi,Jeffrey pine,2017,Live,0.013845849,1
319984.8386,4093171.086,2143.75,us3,12.3,Pinus jeffreyi,Jeffrey pine,2017,Live,0.021797855,1
319985.2386,4093171.086,2143.75,us3,8,Pinus jeffreyi,Jeffrey pine,2017,Live,0.00768846,1
319988.1386,4093171.486,2143.74,us3,12.5,Pinus jeffreyi,Jeffrey pine,2017,Live,0.022667431,1
319983.7386,4093165.586,2143.47,us3,10.8,Pinus jeffreyi,Jeffrey pine,2017,Live,0.01590292,1
319984.1386,4093165.586,2143.47,us3,11.3,Pinus jeffreyi,Jeffrey pine,2017,Live,0.017746787,1
319983.6386,4093165.986,2143.47,us3,11.8,Pinus jeffreyi,Jeffrey pine,2017,Live,0.019711006,1
319996.4386,4093174.586,2143.61,us3,13.5,Pinus jeffreyi,Jeffrey pine,2017,Live,0.027319834,1
319982.2386,4093160.186,2143.6,us3,12.6,Calocedrus decurrens,Jeffrey pine,2017,Live,0.024461104,1
319985.4386,4093158.486,2143.17,us3,8,Calocedrus decurrens,Jeffrey pine,2017,Live,0.008814188,1
319982.0386,4093163.886,2143.74,us3,17.5,Pinus jeffreyi,Jeffrey pine,2017,Live,0.051289427,1
319986.1386,4093159.586,2143.19,us3,9.5,Calocedrus decurrens,Jeffrey pine,2017,Live,0.012964275,1
319987.1386,4093158.486,2142.93,us3,15.9,Calocedrus decurrens,Jeffrey pine,2017,Live,0.041291685,1
319983.8386,4093144.486,2142.67,us3,17.5,Calocedrus decurrens,Jeffrey pine,2017,Dead,0.048423286,1
319989.5386,4093162.986,2143.18,us3,15.5,Calocedrus decurrens,Jeffrey pine,2017,Live,0.038989465,1
319994.1386,4093141.586,2141.78,us3,7.4,Abies concolor,White fir,2017,Live,0.006968556,1
319995.3386,4093143.586,2141.84,us3,6.7,Pinus jeffreyi,Jeffrey pine,2017,Live,0.005007445,1
319995.6386,4093144.386,2141.85,us3,8.2,Pinus jeffreyi,Jeffrey pine,2017,Live,0.008161849,1
319986.9386,4093136.486,2142.27,us3,10.6,Abies concolor,White fir,2017,Live,0.016914644,1
319997.3386,4093141.586,2141.83,us3,11.5,Abies concolor,White fir,2017,Live,0.020687035,1
319997.8386,4093140.486,2141.76,us3,11.8,Pinus jeffreyi,Jeffrey pine,2017,Live,0.019711006,1
320006.8386,4093149.186,2141.77,us3,11.8,Pinus jeffreyi,Jeffrey pine,2017,Live,0.019711006,1
320002.5386,4093154.286,2142.18,us3,8.2,Pinus jeffreyi,Jeffrey pine,2017,Live,0.008161849,1
320001.1386,4093133.986,2140.97,us3,6.8,Pinus jeffreyi,Jeffrey pine,2017,Live,0.005189962,1
320006.3386,4093131.586,2140.87,us3,9.8,Calocedrus decurrens,Jeffrey pine,2017,Live,0.013902191,1
319977.8386,4093101.796,2141.33,us3,10,Pinus jeffreyi,Jeffrey pine,2017,Live,0.013197209,1
320003.1386,4093104.286,2138.53,us3,8.3,Calocedrus decurrens,Jeffrey pine,2017,Live,0.00957331,1
320003.8386,4093102.556,2138.27,us3,12.9,Calocedrus decurrens,Jeffrey pine,2017,Live,0.025790946,1
320005.1286,4093102.326,2138.03,us3,9.3,Calocedrus decurrens,Jeffrey pine,2017,Live,0.012359224,1
320007.0286,4093105.696,2138.12,us3,5.2,Calocedrus decurrens,Jeffrey pine,2017,Live,0.003358683,1
320007.7086,4093104.646,2137.98,us3,8.2,Pinus lambertiana,Sugar pine,2017,Live,0.008161849,1
320008.1886,4093103.896,2137.81,us3,10.6,Calocedrus decurrens,Jeffrey pine,2017,Live,0.01658333,1
320007.4786,4093102.866,2137.7,us3,6.2,Calocedrus decurrens,Jeffrey pine,2017,Live,0.004977896,1
320008.3986,4093102.486,2137.51,us3,6.5,Calocedrus decurrens,Jeffrey pine,2017,Live,0.00553356,1
320009.3586,4093103.256,2137.63,us3,8,Salis spp.,Willow,2017,Live,0.009451713,1
320004.8786,4093102.176,2138.03,us3,6.1,Calocedrus decurrens,Jeffrey pine,2017,Live,0.004799936,1
320005.1786,4093102.046,2138.03,us3,6.3,Calocedrus decurrens,Jeffrey pine,2017,Live,0.005159477,1
320005.5086,4093101.776,2137.82,us3,6.8,Calocedrus decurrens,Jeffrey pine,2017,Live,0.006122209,1
320006.5486,4093101.416,2137.67,us3,5.9,Calocedrus decurrens,Jeffrey pine,2017,Live,0.004454819,1
320007.0786,4093101.156,2137.67,us3,6.7,Calocedrus decurrens,Jeffrey pine,2017,Live,0.005922304,1
320008.7186,4093100.666,2137.39,us3,5.1,Calocedrus decurrens,Jeffrey pine,2017,Live,0.003216069,1
320008.7686,4093098.186,2137.33,us3,5.9,Calocedrus decurrens,Jeffrey pine,2017,Live,0.004454819,1
319995.1386,4093124.286,2140.77,us3,10.2,Pinus lambertiana,Sugar pine,2017,Live,0.013845849,1
319998.2386,4093130.686,2140.73,us3,7.8,Calocedrus decurrens,Jeffrey pine,2017,Live,0.008327459,1
320001.9386,4093129.486,2140.66,us3,7.3,Calocedrus decurrens,Jeffrey pine,2017,Live,0.007177634,1
320002.4386,4093129.786,2140.74,us3,11.5,Calocedrus decurrens,Jeffrey pine,2017,Live,0.019917877,1
320010.3386,4093134.486,2140.64,us3,5.3,Pinus jeffreyi,Jeffrey pine,2017,Live,0.00284379,1
320013.6386,4093130.986,2140.71,us3,8.4,Abies concolor,White fir,2017,Live,0.009525317,1
319992.7386,4093124.886,2141.11,us3,13.2,Pinus lambertiana,Sugar pine,2017,Live,0.025870282,1
319968.2386,4093162.386,2145.1,us3,10.7,Calocedrus decurrens,Jeffrey pine,2017,Live,0.016937073,1
319969.4386,4093165.586,2144.91,us3,7,Calocedrus decurrens,Jeffrey pine,2017,Live,0.006533158,1
319999.7386,4093123.886,2140.18,us3,9.1,Pinus lambertiana,Sugar pine,2017,Live,0.010502034,1
319998.8386,4093120.886,2140.15,us3,7.1,Calocedrus decurrens,Jeffrey pine,2017,Live,0.00674423,1
319998.7386,4093120.686,2140.15,us3,15.8,Pinus lambertiana,Sugar pine,2017,Live,0.040020365,1
320001.6386,4093119.286,2139.94,us3,5.9,Calocedrus decurrens,Jeffrey pine,2017,Live,0.004454819,1
