xcord,ycord,zcord,plot,DBH,scientificname,commonname,year,state,carbon,sizeclass
320067.8201,4092027.22,2013.99,bs2,16.1,Abies concolor,White fir,2002,Live,0.047534818,1
320064.4201,4092029.72,2013.13,bs2,12.1,Pinus lambertiana,Sugar pine,2002,Live,0.020948256,1
320065.1201,4092031.02,2013.52,bs2,14.4,Pinus jeffreyi,Jeffrey pine,2002,Live,0.031951073,1
320068.1201,4092034.62,2014.3,bs2,57.3,Calocedrus decurrens,Jeffrey pine,2002,Live,0.743662658,3
320072.5201,4092036.72,2015.19,bs2,65.5,Abies concolor,White fir,2002,Dead,1.53756179,4
320073.2701,4092043.07,2015.98,bs2,34.6,N/A,N/A,2002,Dead,0.316054583,2
320067.6201,4092045.52,2015.39,bs2,27.5,Abies concolor,White fir,2002,Live,0.17891102,2
320067.1201,4092049.12,2015.39,bs2,17.4,Abies concolor,White fir,2002,Dead,0.057604215,1
320067.1201,4092042.87,2015.15,bs2,7.7,Calocedrus decurrens,Jeffrey pine,2002,Live,0.008089862,1
320069.5201,4092040.82,2015.28,bs2,18.6,Calocedrus decurrens,Jeffrey pine,2002,Live,0.058786895,1
320068.9201,4092040.92,2015.13,bs2,41.2,Abies concolor,White fir,2002,Live,0.487158935,3
320070.0201,4092038.12,2014.87,bs2,8.2,Abies concolor,White fir,2002,Live,0.008975629,1
320069.3201,4092038.87,2014.8,bs2,10.3,Abies concolor,White fir,2002,Live,0.015756775,1
320068.7201,4092039.62,2014.98,bs2,6.1,Abies concolor,White fir,2002,Live,0.00433016,1
320068.0201,4092039.42,2014.58,bs2,50.2,N/A,N/A,2002,Dead,0.795008159,3
320064.5201,4092041.82,2014.63,bs2,7.1,Pinus lambertiana,Sugar pine,2002,Live,0.005760797,1
320060.7201,4092039.02,2016.759,bs2,40.6,Pinus jeffreyi,Jeffrey pine,2002,Dead,0.377608149,3
320064.0201,4092037.62,2014.17,bs2,9.5,Pinus jeffreyi,Jeffrey pine,2002,Live,0.011655165,1
320062.2701,4092034.57,2016.859,bs2,60.3,Pinus lambertiana,Sugar pine,2002,Live,1.037978128,4
320063.3201,4092032.67,2013.33,bs2,5.1,Abies concolor,White fir,2002,Live,0.002788147,1
320063.6201,4092022.42,2012.9,bs2,16.2,Pinus lambertiana,Sugar pine,2002,Live,0.042524429,1
320064.9201,4092022.62,2013.14,bs2,23.5,Abies concolor,White fir,2002,Live,0.121215927,2
320069.4201,4092009.22,2013.35,bs2,14.5,Calocedrus decurrens,Jeffrey pine,2002,Live,0.033553844,1
320068.1201,4092011.52,2013.17,bs2,64.6,N/A,N/A,2002,Dead,1.485706652,4
320068.3201,4092010.52,2013.19,bs2,54.5,Abies concolor,White fir,2002,Dead,0.92937574,3
320068.5201,4092013.62,2013.41,bs2,14,Calocedrus decurrens,Jeffrey pine,2002,Live,0.03100556,1
320069.0201,4092013.62,2013.41,bs2,19.1,Calocedrus decurrens,Jeffrey pine,2002,Live,0.062407288,1
320070.3201,4092012.62,2013.51,bs2,47.4,Pinus lambertiana,Sugar pine,2002,Live,0.577927489,3
320070.5201,4092011.82,2013.83,bs2,64,Pinus lambertiana,Sugar pine,2002,Live,1.199811527,4
320070.5201,4092006.82,2013.49,bs2,6.1,Calocedrus decurrens,Jeffrey pine,2002,Live,0.004799936,1
320070.9701,4092007.12,2013.49,bs2,13.6,Abies concolor,White fir,2002,Dead,0.024011659,1
320071.3201,4092006.12,2013.36,bs2,13.5,Pinus lambertiana,Sugar pine,2002,Live,0.027319834,1
320071.4201,4092006.32,2013.36,bs2,5.3,Abies concolor,White fir,2002,Live,0.003064505,1
320071.1201,4092008.22,2013.55,bs2,7.8,Abies concolor,White fir,2002,Live,0.007934217,1
320070.9201,4092009.02,2013.69,bs2,6,Calocedrus decurrens,Jeffrey pine,2002,Live,0.004625583,1
320072.2201,4092012.82,2014.14,bs2,10.8,Calocedrus decurrens,Jeffrey pine,2002,Live,0.017294984,1
320061.8301,4092024.89,2015.549,bs2,27,Calocedrus decurrens,Jeffrey pine,2002,Live,0.136169558,2
320063.1401,4092027.48,2012.98,bs2,9.8,Calocedrus decurrens,Jeffrey pine,2002,Live,0.013902191,1
320060.6201,4092017.67,2014.789,bs2,8,Calocedrus decurrens,Jeffrey pine,2002,Live,0.008814188,1
320061.6901,4092022.49,2015.189,bs2,16.9,Calocedrus decurrens,Jeffrey pine,2002,Live,0.047371405,1
320060.7601,4092023.76,2015.099,bs2,29.5,Abies concolor,White fir,2002,Live,0.212896315,2
320061.8301,4092019.71,2015.049,bs2,14.5,Calocedrus decurrens,Jeffrey pine,2002,Live,0.033553844,1
320063.1901,4092020.58,2012.58,bs2,51.2,Abies concolor,White fir,2002,Dead,0.834849665,3
320062.6701,4092023.98,2012.77,bs2,30.5,Calocedrus decurrens,Jeffrey pine,2002,Live,0.179249305,2
320066.2401,4092020.13,2013.17,bs2,38,Abies concolor,White fir,2002,Live,0.398696976,2
320066.6101,4092018.82,2013.22,bs2,9.8,Calocedrus decurrens,Jeffrey pine,2002,Live,0.013902191,1
320065.0001,4092014.45,2012.73,bs2,16.3,Calocedrus decurrens,Jeffrey pine,2002,Live,0.043667763,1
320244.6301,4091971.89,2018.58,bs2,39.1,Abies concolor,White fir,2002,Live,0.427915419,2
320245.8201,4091973,2018.68,bs2,20.5,Abies concolor,White fir,2002,Dead,0.060160762,2
320245.2501,4091973.56,2018.8,bs2,51.3,N/A,N/A,2002,Dead,0.838897905,3
320243.3601,4091974.07,2018.73,bs2,70.2,Abies concolor,White fir,2002,Live,1.825832822,4
320238.5201,4091974.32,2018.85,bs2,7.4,Pinus lambertiana,Sugar pine,2002,Live,0.006367068,1
320238.9401,4091974.07,2018.85,bs2,16.5,Abies concolor,White fir,2002,Live,0.050510449,1
320241.0801,4091969.91,2018.69,bs2,13.6,Abies concolor,White fir,2002,Live,0.031314649,1
320248.6601,4091970.16,2018.51,bs2,18.3,Abies concolor,White fir,2002,Live,0.065261397,1
320254.8001,4091966.26,2018.05,bs2,18.5,Abies concolor,White fir,2002,Live,0.067040903,1
320253.3701,4091968.58,2018.2,bs2,5.4,Pinus lambertiana,Sugar pine,2002,Live,0.002974892,1
320253.6701,4091968.77,2018.18,bs2,6.9,Pinus lambertiana,Sugar pine,2002,Live,0.005376343,1
320255.2901,4091968.37,2018.13,bs2,9.1,Abies concolor,White fir,2002,Live,0.011605205,1
320255.0301,4091970.57,2018.34,bs2,20.7,Quercus kelloggii,California black oak,2002,Dead,0.124773965,2
320228.3201,4092072.06,2031.51,bs2,5.8,Abies concolor,White fir,2002,Live,0.003824892,1
320227.6801,4092071.68,2031.51,bs2,11.4,Calocedrus decurrens,Jeffrey pine,2002,Live,0.019530518,1
320229.7801,4092065.15,2030.25,bs2,49.9,Abies concolor,White fir,2002,Live,0.783281926,3
320230.5701,4092065.1,2030,bs2,29.2,Calocedrus decurrens,Jeffrey pine,2002,Live,0.162477884,2
320231.1301,4092069.42,2030.36,bs2,9.5,Pinus jeffreyi,Jeffrey pine,2002,Live,0.011655165,1
320231.2801,4092070.49,2030.5,bs2,8.7,Calocedrus decurrens,Jeffrey pine,2002,Live,0.010640173,1
320236.3201,4092076.84,2031.63,bs2,18.3,Abies concolor,White fir,2002,Live,0.065261397,1
320236.1701,4092073.45,2030.94,bs2,8.5,Pinus lambertiana,Sugar pine,2002,Live,0.008903415,1
320062.5501,4091952.43,2002.93,bs2,19.3,Calocedrus decurrens,Jeffrey pine,2002,Live,0.063889282,1
320063.2601,4091952.71,2003.09,bs2,8.4,Pinus lambertiana,Sugar pine,2002,Live,0.008651999,1
320064.5401,4091950.6,2003.12,bs2,17.4,Abies concolor,White fir,2002,Live,0.057604215,1
320063.7801,4091948.49,2002.28,bs2,11.3,Calocedrus decurrens,Jeffrey pine,2002,Live,0.019147395,1
320063.4301,4091948.01,2002.12,bs2,28.1,Pinus jeffreyi,Jeffrey pine,2002,Live,0.16207221,2
320063.3501,4091945.79,2001.81,bs2,47.6,Pinus jeffreyi,Jeffrey pine,2002,Live,0.583877005,3
320063.3101,4091944.75,2001.64,bs2,12.7,Calocedrus decurrens,Jeffrey pine,2002,Live,0.024900026,1
320065.3101,4091897.78,2001.99,bs2,8.9,Calocedrus decurrens,Jeffrey pine,2002,Live,0.011197263,1
320065.9001,4091900.05,2002.09,bs2,21,Abies concolor,White fir,2002,Live,0.09174986,2
320065.4601,4091901.24,2001.93,bs2,9.2,Pinus jeffreyi,Jeffrey pine,2002,Live,0.01078369,1
320084.6301,4091921.57,2003.78,bs2,13,Pinus jeffreyi,Jeffrey pine,2002,Dead,0.024929689,1
320080.5501,4091922.14,2003.16,bs2,11.9,Calocedrus decurrens,Jeffrey pine,2002,Live,0.021509865,1
320082.6401,4091916.9,2003.9,bs2,9.5,Salis spp.,Willow,2002,Live,0.014205642,1
320082.1801,4091916.85,2003.86,bs2,66.1,Pinus jeffreyi,Jeffrey pine,2002,Live,1.297863489,4
320079.7101,4091911.14,2004.3,bs2,25.7,Calocedrus decurrens,Jeffrey pine,2002,Live,0.121831384,2
320078.9601,4091910.56,2004.14,bs2,6.1,Calocedrus decurrens,Jeffrey pine,2002,Live,0.004799936,1
320079.8601,4091905.31,2004.63,bs2,16.7,Calocedrus decurrens,Jeffrey pine,2002,Live,0.046118176,1
320081.1501,4091906.41,2004.84,bs2,34.2,Calocedrus decurrens,Jeffrey pine,2002,Live,0.232070211,2
320082.0301,4091906.15,2005.06,bs2,27.1,Abies concolor,White fir,2002,Dead,0.17253381,2
320084.7101,4091903.93,2005.69,bs2,19.3,Abies concolor,White fir,2002,Dead,0.070443315,1
320082.3501,4091903.32,2005.12,bs2,41.7,Abies concolor,White fir,2002,Dead,0.501944432,3
320083.0301,4091903.72,2005.33,bs2,14.4,Calocedrus decurrens,Jeffrey pine,2002,Live,0.033035204,1
320082.9501,4091902.13,2005.35,bs2,45.7,Abies concolor,White fir,2002,Live,0.629883521,3
320083.5001,4091900.06,2005.59,bs2,33.7,Abies concolor,White fir,2002,Dead,0.29607283,2
320081.8601,4091899.25,2005.07,bs2,47.6,Pinus jeffreyi,Jeffrey pine,2002,Live,0.583877005,3
320087.1501,4091892.41,2006.07,bs2,26,Calocedrus decurrens,Jeffrey pine,2002,Live,0.12506138,2
320081.5301,4091892.42,2005.08,bs2,6.7,Calocedrus decurrens,Jeffrey pine,2002,Live,0.005922304,1
320080.7101,4091892.18,2004.96,bs2,7.3,Pinus jeffreyi,Jeffrey pine,2002,Live,0.006161001,1
320079.1601,4091893.25,2004.61,bs2,5,Salis spp.,Willow,2002,Live,0.003111421,1
320078.0901,4091891.53,2004.3,bs2,24.4,Calocedrus decurrens,Jeffrey pine,2002,Live,0.108376439,2
320078.0901,4091892.03,2004.3,bs2,7.4,Salis spp.,Willow,2002,Live,0.007857998,1
320077.6301,4091892.52,2004.4,bs2,76.9,Pinus jeffreyi,Jeffrey pine,2002,Live,1.875667699,4
320076.2901,4091893.55,2004.01,bs2,5.1,Abies concolor,White fir,2002,Live,0.002788147,1
320075.3801,4091894.04,2003.79,bs2,6.5,Abies concolor,White fir,2002,Live,0.005062932,1
320076.3801,4091895.12,2004.01,bs2,12.9,Calocedrus decurrens,Jeffrey pine,2002,Live,0.025790946,1
320076.1401,4091894.78,2004.01,bs2,6.3,Abies concolor,White fir,2002,Live,0.004687996,1
320269.1601,4091917.9,2022.339,bs2,25.8,Abies concolor,White fir,2002,Live,0.152753749,2
320071.1111,4091976.287,2008.93,bs2,5.4,Abies concolor,White fir,2002,Live,0.00320857,1
320251.1811,4091913.707,2020.98,bs2,6.3,Abies concolor,White fir,2002,Live,0.004687996,1
320074.2811,4091975.667,2009.44,bs2,6.9,Abies concolor,White fir,2002,Live,0.005865127,1
320070.9211,4091977.027,2009.03,bs2,9.1,Abies concolor,White fir,2002,Live,0.011605205,1
320062.3011,4091902.647,2006.269,bs2,9.1,Abies concolor,White fir,2002,Live,0.011605205,1
320075.1611,4091939.547,2003.66,bs2,6,Calocedrus decurrens,Jeffrey pine,2002,Live,0.004625583,1
320080.8411,4091936.187,2003.64,bs2,5.1,Calocedrus decurrens,Jeffrey pine,2002,Live,0.003216069,1
320072.3711,4091977.987,2009.37,bs2,10.5,Abies concolor,White fir,2002,Live,0.016523237,1
320063.0911,4091893.157,2001.37,bs2,12.1,Abies concolor,White fir,2002,Live,0.023457481,1
320074.8011,4091938.577,2003.37,bs2,14.9,Abies concolor,White fir,2002,Live,0.039246104,1
320083.7211,4092034.647,2017.49,bs2,164.9,Abies concolor,White fir,2002,Live,15.18314585,6
320227.3811,4091956.217,2018.8,bs2,65.3,Abies concolor,White fir,2002,Live,1.525946587,4
320193.4561,4092071.852,2035.2,bs2,105,Abies concolor,White fir,2002,Live,4.955672261,6
320211.6411,4091994.277,2023.32,bs2,114.6,Abies concolor,White fir,2002,Dead,5.882258386,6
320188.4811,4091998.837,2024.3,bs2,56,Abies concolor,White fir,2002,Dead,0.994194649,3
320189.8111,4092047.377,2030.62,bs2,22.8,Abies concolor,White fir,2002,Live,0.112470347,2
320192.7411,4092035.017,2028.92,bs2,24.1,Calocedrus decurrens,Jeffrey pine,2002,Live,0.105395645,2
320192.0111,4092036.677,2029.16,bs2,139.8,Abies concolor,White fir,2002,Live,10.08013486,6
320206.1911,4092021.117,2026.91,bs2,23.1,Calocedrus decurrens,Jeffrey pine,2002,Live,0.095792939,2
320209.4011,4092009.697,2025.29,bs2,87.1,N/A,N/A,2002,Dead,3.117328232,5
320209.7811,4092007.887,2024.91,bs2,123.1,N/A,N/A,2002,Dead,7.025427212,6
320143.8311,4092025.687,2027.79,bs2,27.1,Calocedrus decurrens,Jeffrey pine,2002,Live,0.137309406,2
320138.1411,4091992.847,2021.74,bs2,155,Pinus jeffreyi,Jeffrey pine,2002,Live,10.32819575,6
320134.2411,4092005.097,2023.2,bs2,51.5,Calocedrus decurrens,Jeffrey pine,2002,Live,0.584476179,3
320123.1411,4092002.197,2021.44,bs2,62.4,Abies concolor,White fir,2002,Live,1.363391408,4
320114.6911,4092005.197,2021.11,bs2,64.3,Pinus lambertiana,Sugar pine,2002,Dead,1.213541542,4
320141.6411,4091998.497,2022.9,bs2,11.8,Abies concolor,White fir,2002,Live,0.022046278,1
320141.1411,4091998.197,2022.77,bs2,22.7,Abies concolor,White fir,2002,Live,0.111252793,2
320141.5411,4091997.297,2022.71,bs2,19.9,Abies concolor,White fir,2002,Live,0.080308055,1
320159.6411,4092009.997,2026.48,bs2,67.9,Abies concolor,White fir,2002,Live,1.6810707,4
320152.4411,4092020.297,2027.41,bs2,12.9,Calocedrus decurrens,Jeffrey pine,2002,Live,0.025790946,1
320151.9411,4092021.297,2027.58,bs2,23,Abies concolor,White fir,2002,Live,0.114929233,2
320117.6411,4092026.397,2025.44,bs2,8.4,Calocedrus decurrens,Jeffrey pine,2002,Live,0.009834141,1
320117.8411,4092026.197,2025.44,bs2,9.8,Abies concolor,White fir,2002,Live,0.013934835,1
320115.8911,4092023.397,2024.7,bs2,92.5,Pinus jeffreyi,Jeffrey pine,2002,Live,2.940102221,5
320110.5411,4092025.197,2023.97,bs2,18.7,Calocedrus decurrens,Jeffrey pine,2002,Live,0.059501332,1
320108.3411,4092016.897,2021.93,bs2,20.5,Abies concolor,White fir,2002,Live,0.08643624,2
320096.1411,4092023.297,2019.99,bs2,17.1,Abies concolor,White fir,2002,Live,0.055177717,1
320108.3411,4092008.797,2020.8,bs2,8.8,Abies concolor,White fir,2002,Live,0.010683783,1
320106.5411,4092017.097,2021.81,bs2,21.7,Abies concolor,White fir,2002,Live,0.099509183,2
320103.2411,4092013.897,2020.76,bs2,20.8,Abies concolor,White fir,2002,Live,0.089601694,2
320102.1411,4092013.997,2020.64,bs2,9.5,Abies concolor,White fir,2002,Live,0.012905254,1
320102.0411,4092013.697,2020.64,bs2,8.9,Abies concolor,White fir,2002,Live,0.010985871,1
320100.1411,4092012.097,2020.18,bs2,11.6,Abies concolor,White fir,2002,Live,0.021134382,1
320098.8411,4092014.197,2020.04,bs2,25,Abies concolor,White fir,2002,Live,0.141289597,2
320098.4911,4092012.847,2019.78,bs2,104.5,Pinus lambertiana,Sugar pine,2002,Live,3.956289028,6
320101.4411,4092005.997,2019.26,bs2,14.5,Abies concolor,White fir,2002,Live,0.036691578,1
320100.2411,4092005.597,2019.15,bs2,7.7,Abies concolor,White fir,2002,Live,0.007685772,1
320098.4411,4092004.697,2018.65,bs2,9.6,Abies concolor,White fir,2002,Live,0.013243209,1
320097.7411,4092002.597,2018.24,bs2,7.8,Abies concolor,White fir,2002,Live,0.007934217,1
320102.5911,4092002.047,2018.9,bs2,53.4,Abies concolor,White fir,2002,Live,0.92662962,3
320100.6411,4092000.797,2018.45,bs2,14.9,Pinus lambertiana,Sugar pine,2002,Live,0.034710384,1
320088.5311,4091933.687,2004.71,bs2,8,Calocedrus decurrens,Jeffrey pine,2002,Live,0.008814188,1
320071.7911,4091943.017,2003.38,bs2,6.8,Abies concolor,White fir,2002,Live,0.005657959,1
320073.8411,4091939.067,2003.11,bs2,12.4,Abies concolor,White fir,2002,Live,0.024921273,1
320078.5011,4091942.837,2005.21,bs2,8.2,Calocedrus decurrens,Jeffrey pine,2002,Live,0.009316382,1
320083.6911,4091948.577,2007.75,bs2,33,Pinus jeffreyi,Jeffrey pine,2002,Live,0.239560494,2
320085.2811,4091956.087,2008.95,bs2,76.2,Abies concolor,White fir,2002,Live,2.237622847,4
320094.4311,4091949.617,2009.49,bs2,67.3,Pinus lambertiana,Sugar pine,2002,Live,1.355941076,4
320103.7011,4091911.247,2007.91,bs2,13,Abies concolor,White fir,2002,Live,0.028009104,1
320104.7911,4091906.257,2008.55,bs2,154.9,Calocedrus decurrens,Jeffrey pine,2002,Live,7.023700912,6
320118.4711,4091955.177,2012.11,bs2,22.4,Abies concolor,White fir,2002,Live,0.107647487,2
320104.0611,4091906.927,2008.22,bs2,6,Abies concolor,White fir,2002,Live,0.004157572,1
320102.9211,4091906.107,2008.25,bs2,6.4,Abies concolor,White fir,2002,Live,0.004873311,1
320117.0011,4091966.227,2013.67,bs2,107.8,Calocedrus decurrens,Jeffrey pine,2002,Live,3.097670548,6
320118.7711,4091944.587,2010.65,bs2,27.4,Pinus jeffreyi,Jeffrey pine,2002,Live,0.152432845,2
320098.0511,4091916.517,2006.16,bs2,46.7,Pinus jeffreyi,Jeffrey pine,2002,Live,0.557386278,3
320223.4211,4091968.407,2019.18,bs2,18.4,Abies concolor,White fir,2002,Live,0.066147577,1
320225.3811,4091959.687,2018.89,bs2,32.2,Abies concolor,White fir,2002,Dead,0.251492078,2
320149.8011,4091966.847,2019.9,bs2,18.7,Abies concolor,White fir,2002,Live,0.068849064,1
320226.6011,4091960.517,2018.86,bs2,85.5,Calocedrus decurrens,Jeffrey pine,2002,Live,1.835531962,5
320201.4511,4091977.487,2020.87,bs2,8.1,Abies concolor,White fir,2002,Live,0.008708073,1
320201.6511,4091979.167,2021.42,bs2,54.9,Calocedrus decurrens,Jeffrey pine,2002,Live,0.675201283,3
320173.0911,4091968.357,2021,bs2,61.6,Abies concolor,White fir,2002,Live,1.320460905,4
320226.4311,4091990.647,2021.21,bs2,177.6,Pinus lambertiana,Sugar pine,2002,Live,14.38511888,6
320238.2711,4091985.957,2019.99,bs2,21.2,Calocedrus decurrens,Jeffrey pine,2002,Live,0.078943673,2
320218.4311,4091971.737,2020.21,bs2,33.3,Calocedrus decurrens,Jeffrey pine,2002,Live,0.218521226,2
320199.4511,4091952.387,2018.34,bs2,86.4,Abies concolor,White fir,2002,Live,3.055563722,5
320218.1811,4091975.307,2020.48,bs2,5.4,Calocedrus decurrens,Jeffrey pine,2002,Live,0.003654311,1
320215.8111,4091975.887,2020.63,bs2,105,N/A,N/A,2002,Dead,4.734038938,6
320215.0911,4091976.597,2020.66,bs2,30.9,Calocedrus decurrens,Jeffrey pine,2002,Live,0.184595013,2
320214.7811,4091976.897,2020.66,bs2,29.7,Abies concolor,White fir,2002,Live,0.216490113,2
320218.1711,4091978.577,2020.38,bs2,56.4,Abies concolor,White fir,2002,Live,1.061106975,3
320256.1411,4091886.197,2021.06,bs2,27.8,Abies concolor,White fir,2002,Live,0.183784876,2
320259.4411,4091890.097,2021.71,bs2,15.5,Calocedrus decurrens,Jeffrey pine,2002,Live,0.038989465,1
320258.7411,4091890.497,2021.71,bs2,21.2,Calocedrus decurrens,Jeffrey pine,2002,Live,0.078943673,2
320207.7211,4091987.367,2022.18,bs2,54.1,Abies concolor,White fir,2002,Live,0.957037173,3
320249.9411,4091888.897,2020.98,bs2,6.6,Abies concolor,White fir,2002,Live,0.005256893,1
320249.7411,4091889.697,2020.97,bs2,5.7,Abies concolor,White fir,2002,Live,0.003664733,1
320250.4411,4091890.597,2020.96,bs2,5.5,Calocedrus decurrens,Jeffrey pine,2002,Live,0.003807358,1
320164.1111,4091973.937,2021.9,bs2,27.9,Abies concolor,White fir,2002,Live,0.185426899,2
320243.2411,4091886.997,2020.64,bs2,16.4,Abies concolor,White fir,2002,Live,0.049756419,1
320161.9811,4091974.127,2021.89,bs2,133.9,Abies concolor,White fir,2002,Live,9.057616537,6
320237.3411,4091891.097,2020.29,bs2,10.3,Abies concolor,White fir,2002,Live,0.015756775,1
320233.9411,4091887.797,2020.09,bs2,36.5,Abies concolor,White fir,2002,Live,0.360824561,2
320235.0411,4091886.447,2020.13,bs2,62.6,Abies concolor,White fir,2002,Live,1.374252356,4
320225.3411,4091894.597,2019.48,bs2,25.1,Abies concolor,White fir,2002,Live,0.142693473,2
320160.1211,4091970.637,2021.44,bs2,10.2,Abies concolor,White fir,2002,Dead,0.01538167,1
320226.1411,4091892.747,2019.58,bs2,111.5,Abies concolor,White fir,2002,Dead,5.751796563,6
320224.9911,4091892.497,2019.5,bs2,92.8,Abies concolor,White fir,2002,Dead,3.648040893,5
320159.8811,4091970.917,2021.44,bs2,74.9,Abies concolor,White fir,2002,Dead,2.144146374,4
320213.5911,4091889.447,2018.76,bs2,58,Abies concolor,White fir,2002,Live,1.13731517,3
320158.6011,4091971.757,2021.44,bs2,29.7,Abies concolor,White fir,2002,Live,0.216490113,2
320209.4411,4091887.497,2018.14,bs2,8,Abies concolor,White fir,2002,Live,0.008445338,1
320157.2311,4091969.657,2021.07,bs2,40.5,Abies concolor,White fir,2002,Dead,0.444591833,3
320209.3411,4091903.997,2017.64,bs2,6.6,Abies concolor,White fir,2002,Live,0.005256893,1
320210.4411,4091900.997,2017.94,bs2,112.9,Abies concolor,White fir,2002,Live,5.932596934,6
320155.0011,4091972.157,2020.94,bs2,114.8,Abies concolor,White fir,2002,Dead,6.183331934,6
320176.7211,4091988.867,2024.29,bs2,15.3,Abies concolor,White fir,2002,Live,0.041903941,1
320207.5911,4091981.647,2021.35,bs2,60.9,Abies concolor,White fir,2002,Live,1.283567447,4
320214.3211,4091992.637,2023.18,bs2,163.5,Pinus lambertiana,Sugar pine,2002,Live,11.76151954,6
320219.6811,4092007.457,2023.8,bs2,29.2,Abies concolor,White fir,2002,Live,0.207572813,2
320135.2411,4091972.047,2017.99,bs2,163.9,Pinus lambertiana,Sugar pine,2002,Live,11.83168493,6
320216.7811,4092006.097,2023.91,bs2,57.6,Abies concolor,White fir,2002,Live,1.117966985,3
320218.9111,4092008.187,2023.98,bs2,9.8,Abies concolor,White fir,2002,Live,0.013934835,1
320196.8911,4092007.667,2025.27,bs2,53.9,Calocedrus decurrens,Jeffrey pine,2002,Live,0.647759448,3
320185.2711,4092011.947,2026.19,bs2,14.6,Abies concolor,White fir,2002,Live,0.037320597,1
320191.4011,4092005.137,2025.33,bs2,11.6,Abies concolor,White fir,2002,Live,0.021134382,1
320126.9411,4091970.197,2015.32,bs2,17.9,Abies concolor,White fir,2002,Live,0.061787754,1
320184.9411,4092002.557,2025.04,bs2,14.3,Abies concolor,White fir,2002,Live,0.035452638,1
320185.4611,4092001.767,2024.93,bs2,25.1,Abies concolor,White fir,2002,Live,0.142693473,2
320118.1411,4091989.897,2018.64,bs2,158.5,Pinus lambertiana,Sugar pine,2002,Live,10.90510748,6
320184.8511,4091999.367,2024.46,bs2,46,Calocedrus decurrens,Jeffrey pine,2002,Live,0.452971985,3
320116.4911,4091995.797,2019.74,bs2,151.4,Abies concolor,White fir,2002,Dead,12.28405629,6
320117.1411,4091998.097,2020.09,bs2,18,Abies concolor,White fir,2002,Live,0.062645541,1
320119.7411,4091999.197,2020.57,bs2,22.9,Abies concolor,White fir,2002,Live,0.113695821,2
320184.5511,4092000.307,2024.62,bs2,25,Abies concolor,White fir,2002,Live,0.141289597,2
320093.8711,4091913.847,2005.98,bs2,13.7,Abies concolor,White fir,2002,Live,0.031887076,1
320201.1211,4091986.707,2022.44,bs2,20.6,Abies concolor,White fir,2002,Live,0.087483842,2
320091.6711,4091914.597,2005.61,bs2,19.5,Abies concolor,White fir,2002,Live,0.076371223,1
