x,y,fire,year
81,106,1.6789,2080
82,106,1.80597,2080
75,105,1,2080
76,105,1.125,2080
77,105,2.7125,2080
78,105,3.33333,2080
79,105,2.24138,2080
80,105,2.17647,2080
81,105,1.35632,2080
82,105,1.55556,2080
87,105,5,2080
88,105,4.98214,2080
89,105,5,2080
74,104,1,2080
75,104,1,2080
76,104,1.01235,2080
77,104,1,2080
79,104,1.63636,2080
80,104,2.6,2080
81,104,1.25,2080
82,104,2.66667,2080
83,104,3.0566,2080
84,104,3.16216,2080
85,104,2.84286,2080
87,104,4.94262,2080
88,104,4.9916,2080
89,104,4.81034,2080
90,104,4.88889,2080
74,103,1,2080
75,103,1,2080
76,103,1.03571,2080
78,103,1,2080
79,103,1,2080
80,103,1.5443,2080
81,103,2.82727,2080
82,103,3.05159,2080
83,103,2.63445,2080
84,103,2.38722,2080
85,103,2.65385,2080
86,103,2.25,2080
87,103,4.91892,2080
88,103,4.95522,2080
89,103,4.93939,2080
75,102,1,2080
77,102,1,2080
78,102,1,2080
79,102,1.01333,2080
80,102,2.24074,2080
81,102,3.95652,2080
82,102,4.11667,2080
83,102,3.30114,2080
84,102,2.80275,2080
85,102,2.6686,2080
86,102,2.07692,2080
87,102,3.36364,2080
88,102,4.336,2080
89,102,4.76119,2080
91,102,2,2080
92,102,3.125,2080
98,102,1.29787,2080
99,102,1.05263,2080
100,102,1,2080
77,101,1,2080
79,101,2,2080
80,101,4.21053,2080
81,101,3.45783,2080
82,101,4.632,2080
83,101,3.784,2080
84,101,3.69748,2080
85,101,3.54286,2080
88,101,4.11111,2080
89,101,4.5,2080
91,101,2.35385,2080
92,101,2.13636,2080
98,101,1.56522,2080
99,101,1.0396,2080
100,101,1,2080
101,101,1,2080
76,100,1.78571,2080
77,100,1,2080
79,100,3.31034,2080
80,100,3.84252,2080
81,100,4.48936,2080
82,100,4.35385,2080
83,100,3.92241,2080
84,100,3.80165,2080
85,100,4.15842,2080
86,100,3.84211,2080
91,100,1.50676,2080
92,100,2.50617,2080
93,100,1.78846,2080
94,100,2,2080
98,100,1.62963,2080
99,100,1.00758,2080
100,100,1,2080
101,100,1,2080
102,100,1,2080
76,99,2.8125,2080
77,99,2.04167,2080
78,99,1.65789,2080
79,99,3.68519,2080
80,99,3.83333,2080
81,99,4.38806,2080
82,99,4.62857,2080
83,99,4.57937,2080
84,99,4.6913,2080
85,99,4.69421,2080
86,99,4.47368,2080
91,99,1.16667,2080
92,99,1.51271,2080
93,99,2.18675,2080
94,99,1.14754,2080
95,99,1.03922,2080
96,99,1,2080
98,99,2.86364,2080
99,99,1.08763,2080
100,99,1,2080
75,98,2.32258,2080
76,98,2.62595,2080
77,98,1.76995,2080
78,98,1.76412,2080
79,98,2.66667,2080
80,98,3.67619,2080
81,98,3.81955,2080
82,98,3.36237,2080
83,98,3.71554,2080
84,98,4.35556,2080
85,98,4.16538,2080
86,98,4.62376,2080
91,98,1.5,2080
92,98,1.32609,2080
93,98,2.27976,2080
94,98,1.29902,2080
95,98,1.38235,2080
96,98,1,2080
97,98,4.28333,2080
98,98,3.46111,2080
99,98,2.34877,2080
100,98,2.33333,2080
101,98,2.7619,2080
75,97,3.5,2080
76,97,3.41873,2080
77,97,2.61111,2080
78,97,2.97901,2080
79,97,3.40278,2080
80,97,3.62143,2080
81,97,3.63475,2080
82,97,3.52364,2080
83,97,3.7369,2080
84,97,3.68169,2080
85,97,3.54315,2080
86,97,3.6963,2080
87,97,3.93103,2080
92,97,1.53125,2080
93,97,1.46067,2080
94,97,2.17021,2080
95,97,1.54167,2080
96,97,2,2080
97,97,4.47778,2080
98,97,2.91558,2080
99,97,3.48864,2080
100,97,3.12857,2080
101,97,2.94828,2080
76,96,4.01299,2080
77,96,3.925,2080
78,96,3.99296,2080
79,96,4.18571,2080
80,96,4.14583,2080
81,96,3.20079,2080
82,96,3.13625,2080
83,96,4.27523,2080
84,96,3.32993,2080
85,96,3.49167,2080
86,96,3.59524,2080
87,96,3.36842,2080
93,96,3.16667,2080
94,96,2.11765,2080
95,96,1.66667,2080
96,96,3.76667,2080
97,96,4.33529,2080
98,96,3.33796,2080
99,96,3.4,2080
100,96,3.06081,2080
101,96,3.21905,2080
102,96,3.40385,2080
103,96,2.87379,2080
104,96,2.77778,2080
77,95,3.8314,2080
78,95,4.23592,2080
79,95,4.62903,2080
80,95,3.8062,2080
81,95,2.98333,2080
82,95,3.05208,2080
83,95,4.23438,2080
84,95,3.87984,2080
85,95,3.60606,2080
96,95,4.18367,2080
97,95,4.16292,2080
98,95,2.87356,2080
99,95,2.67857,2080
100,95,3.08333,2080
101,95,2.94737,2080
102,95,3.5,2080
103,95,2.81481,2080
73,94,4,2080
77,94,4.23529,2080
78,94,3.35915,2080
79,94,4.28814,2080
80,94,4.78788,2080
81,94,3.72581,2080
82,94,3.104,2080
83,94,3.53659,2080
84,94,3.75862,2080
85,94,3.77206,2080
96,94,4.66049,2080
97,94,3.90164,2080
98,94,3.21739,2080
99,94,2.57143,2080
72,93,3.8,2080
73,93,4.04878,2080
76,93,3.72727,2080
77,93,2.7381,2080
78,93,3.20642,2080
79,93,4.06977,2080
80,93,4.36232,2080
81,93,4.65441,2080
82,93,4.05932,2080
83,93,3.20192,2080
84,93,3.76667,2080
85,93,3.75,2080
95,93,4.45238,2080
96,93,4.74405,2080
97,93,3.02604,2080
98,93,3.08333,2080
99,93,2.86667,2080
100,93,2.5,2080
101,93,2.53333,2080
72,92,3.09615,2080
73,92,3.33077,2080
74,92,1.5,2080
75,92,3.65,2080
76,92,3.67521,2080
77,92,3.79924,2080
78,92,3.62205,2080
79,92,4.3373,2080
80,92,4.4386,2080
81,92,4.1017,2080
82,92,3.38889,2080
83,92,3.27273,2080
84,92,1,2080
85,92,1.01031,2080
86,92,1,2080
94,92,3.69231,2080
95,92,4.46296,2080
96,92,4.54651,2080
97,92,3.90361,2080
98,92,3.33929,2080
99,92,2.56,2080
100,92,3.01449,2080
101,92,2.43868,2080
102,92,2.06522,2080
103,92,2,2080
72,91,3.22,2080
73,91,2.696,2080
74,91,3.01042,2080
75,91,3.82051,2080
76,91,3.72857,2080
77,91,4.01786,2080
78,91,3.76577,2080
79,91,4.28774,2080
80,91,3.97826,2080
81,91,2.5,2080
82,91,3,2080
84,91,1.89286,2080
85,91,1.76639,2080
86,91,1.33929,2080
96,91,4.33333,2080
97,91,3.4,2080
99,91,3.66667,2080
100,91,2.16525,2080
101,91,2.15541,2080
102,91,2.31884,2080
103,91,1.88,2080
71,90,4,2080
72,90,3.5274,2080
73,90,3.68145,2080
74,90,3.53509,2080
75,90,3.78358,2080
76,90,4.02459,2080
77,90,4.56612,2080
78,90,4.22165,2080
79,90,2.49603,2080
80,90,2.52419,2080
81,90,2.48387,2080
84,90,1.55102,2080
85,90,2.17204,2080
86,90,3,2080
99,90,2.33333,2080
100,90,1.66667,2080
101,90,2.2623,2080
102,90,2.09091,2080
103,90,1.38462,2080
72,89,3.40909,2080
73,89,4.37931,2080
74,89,4.5625,2080
75,89,4.6,2080
76,89,3.92857,2080
77,89,4.83333,2080
78,89,1.15,2080
79,89,2.19444,2080
80,89,2.55396,2080
81,89,3,2080
100,89,2,2080
101,89,2.5,2080
79,88,2.14286,2080
80,88,2.53333,2080
83,87,2.75,2080
88,87,1.04255,2080
89,87,1.02778,2080
80,86,3.5,2080
81,86,4,2080
82,86,4.2623,2080
83,86,3.9375,2080
84,86,3.24444,2080
85,86,3.13333,2080
88,86,1.04444,2080
89,86,1,2080
78,85,1,2080
80,85,3.33673,2080
81,85,3.86916,2080
82,85,3.92143,2080
83,85,4.20896,2080
84,85,3.17647,2080
85,85,2.67857,2080
77,84,1,2080
78,84,1,2080
79,84,3.25,2080
80,84,3.12903,2080
81,84,3.61429,2080
82,84,3.44444,2080
83,84,3.92857,2080
84,84,2.84821,2080
85,84,3.20896,2080
86,84,3,2080
100,84,3,2080
101,84,3,2080
76,83,1,2080
77,83,1.02326,2080
79,83,3.72222,2080
80,83,3.88,2080
81,83,3.12409,2080
82,83,3.6831,2080
83,83,4.17021,2080
84,83,2.93204,2080
85,83,2.74231,2080
86,83,2.42308,2080
87,83,1,2080
88,83,1,2080
100,83,2.31915,2080
101,83,3.10112,2080
76,82,1,2080
77,82,1,2080
79,82,3.5,2080
80,82,3.23529,2080
81,82,2.93525,2080
82,82,3.58741,2080
83,82,2.99645,2080
84,82,2.23134,2080
85,82,1.8838,2080
86,82,1.8125,2080
87,82,1,2080
88,82,1,2080
90,82,1,2080
100,82,2.25,2080
101,82,2.64286,2080
77,81,1,2080
78,81,1.1,2080
79,81,4,2080
80,81,3.22523,2080
81,81,3.40426,2080
82,81,3.24823,2080
83,81,3.3705,2080
84,81,2.89552,2080
85,81,2.68939,2080
86,81,1,2080
87,81,1,2080
90,81,1,2080
91,81,1,2080
76,80,3.02632,2080
77,80,2.96364,2080
78,80,2.58759,2080
79,80,2.69167,2080
80,80,2.7551,2080
81,80,3.77344,2080
82,80,3.6993,2080
83,80,4.09859,2080
84,80,2.39286,2080
85,80,1.45455,2080
87,80,1.5,2080
88,80,3,2080
89,80,1.01639,2080
90,80,1,2080
97,80,3,2080
98,80,3.33333,2080
76,79,3.34667,2080
77,79,3.57857,2080
78,79,3.5979,2080
79,79,2.6306,2080
80,79,1.83754,2080
81,79,1.87121,2080
82,79,2.36486,2080
83,79,3.93023,2080
84,79,1.73485,2080
85,79,1,2080
86,79,4,2080
87,79,2.88983,2080
88,79,2.6,2080
89,79,3.30097,2080
90,79,3.27273,2080
94,79,2.66667,2080
95,79,3.21429,2080
96,79,3.35,2080
97,79,2.95588,2080
98,79,2.92857,2080
99,79,3.43103,2080
100,79,3.07692,2080
76,78,3.48333,2080
77,78,3.17188,2080
78,78,2.63615,2080
79,78,2.41901,2080
80,78,2.60539,2080
81,78,2.13303,2080
82,78,1.29286,2080
87,78,2.76042,2080
88,78,3.01402,2080
89,78,3.33486,2080
90,78,3.42105,2080
94,78,2.61364,2080
95,78,3.51852,2080
96,78,3.72535,2080
97,78,3.21591,2080
98,78,2.97531,2080
99,78,2.8141,2080
100,78,3.37879,2080
77,77,2.06579,2080
78,77,3.10833,2080
79,77,3.55859,2080
80,77,3.07554,2080
81,77,2.69286,2080
82,77,2.73438,2080
87,77,2.94118,2080
88,77,2.87629,2080
89,77,2.8908,2080
94,77,1,2080
95,77,3.125,2080
96,77,3.64516,2080
97,77,2.86667,2080
98,77,3.108,2080
99,77,2.90594,2080
100,77,3.0678,2080
101,77,4,2080
79,76,4,2080
80,76,3.65,2080
81,76,2.4,2080
82,76,2,2080
87,76,2.80952,2080
88,76,2.52344,2080
89,76,2.51852,2080
90,76,1.5,2080
94,76,3.625,2080
95,76,3.4359,2080
96,76,3.38889,2080
97,76,3.14789,2080
98,76,3.12083,2080
99,76,2.94068,2080
100,76,3.48876,2080
101,76,3.94545,2080
102,76,4,2080
88,75,2.85897,2080
89,75,2.49057,2080
90,75,2.33333,2080
96,75,3.05556,2080
97,75,3,2080
98,75,2.5,2080
99,75,3,2080
100,75,3.78947,2080
101,75,3.85088,2080
102,75,3.525,2080
103,75,3.07812,2080
104,75,3.10465,2080
80,74,3.16667,2080
81,74,3.5,2080
82,74,3.4902,2080
83,74,1,2080
89,74,4,2080
100,74,3.44643,2080
101,74,3.66667,2080
102,74,3.11111,2080
103,74,2.97458,2080
104,74,3.04878,2080
105,74,3.5,2080
80,73,3.67143,2080
81,73,3.73741,2080
82,73,2.92391,2080
83,73,1.27273,2080
86,73,1,2080
87,73,1.04878,2080
100,73,3.26667,2080
101,73,3.29333,2080
102,73,2.64045,2080
103,73,2.70253,2080
104,73,2.51852,2080
108,73,4.33333,2080
75,72,1,2080
80,72,3.72,2080
81,72,2.57519,2080
82,72,1.82558,2080
83,72,1.32377,2080
84,72,1.23077,2080
86,72,1,2080
87,72,1.02778,2080
101,72,4,2080
103,72,2.2619,2080
104,72,3.33333,2080
107,72,3.28571,2080
108,72,3.29787,2080
109,72,2.22727,2080
110,72,3.85714,2080
74,71,1,2080
75,71,1,2080
76,71,1,2080
77,71,1,2080
79,71,1,2080
80,71,1,2080
81,71,1.33929,2080
82,71,1.025,2080
83,71,1.05556,2080
84,71,1,2080
103,71,2.8,2080
107,71,2.75,2080
108,71,3.27419,2080
109,71,3.12644,2080
110,71,3.34375,2080
74,70,1,2080
75,70,1,2080
76,70,1,2080
77,70,1,2080
79,70,1.00676,2080
80,70,1.01031,2080
83,70,1,2080
84,70,1.04348,2080
85,70,1,2080
107,70,3,2080
108,70,3.02083,2080
109,70,3.72131,2080
110,70,3.53659,2080
75,69,1,2080
76,69,1,2080
77,69,1,2080
79,69,1,2080
80,69,1,2080
81,69,1,2080
83,69,1,2080
84,69,1,2080
107,69,3.33333,2080
108,69,3.27119,2080
109,69,3.7027,2080
110,69,3.75,2080
80,68,1,2080
81,68,1,2080
88,68,1,2080
89,68,1,2080
92,68,3.36364,2080
108,68,3.36364,2080
109,68,4,2080
77,67,1,2080
78,67,1,2080
79,67,1,2080
80,67,1,2080
81,67,1,2080
88,67,1,2080
89,67,1,2080
90,67,1,2080
91,67,4,2080
92,67,3.56911,2080
93,67,3.58333,2080
79,66,1,2080
80,66,1,2080
81,66,1,2080
88,66,1,2080
89,66,1,2080
90,66,1,2080
92,66,3.01471,2080
93,66,3.46875,2080
108,66,1,2080
109,66,1,2080
110,66,1,2080
88,65,1,2080
89,65,1,2080
102,65,3.69565,2080
103,65,5,2080
104,65,5,2080
108,65,1,2080
109,65,1,2080
87,64,3.25806,2080
88,64,2.54545,2080
89,64,1,2080
102,64,3.86567,2080
103,64,3.97753,2080
104,64,4.43396,2080
109,64,1,2080
110,64,1,2080
77,63,1,2080
78,63,1,2080
79,63,1,2080
80,63,1,2080
87,63,3.26,2080
88,63,2.75325,2080
101,63,1.6087,2080
102,63,2.92045,2080
103,63,2.4,2080
104,63,1.48276,2080
76,62,1,2080
77,62,1,2080
78,62,1,2080
79,62,1,2080
80,62,1,2080
87,62,2.85294,2080
88,62,2.76562,2080
89,62,2.52632,2080
101,62,4,2080
102,62,3.11798,2080
103,62,2.36567,2080
104,62,1.15625,2080
75,61,1,2080
76,61,1,2080
77,61,1,2080
88,61,3.04762,2080
89,61,2.41304,2080
101,61,4,2080
102,61,2.53623,2080
103,61,1.5,2080
104,61,1,2080
100,60,3.375,2080
101,60,3.00198,2080
102,60,1.8038,2080
103,60,1.5,2080
104,60,1.09524,2080
99,59,3.97778,2080
100,59,3.66284,2080
101,59,3.58425,2080
102,59,2.79454,2080
103,59,3.13522,2080
104,59,2.55769,2080
96,58,1,2080
99,58,4.36859,2080
100,58,3.67139,2080
101,58,4.22835,2080
102,58,3.625,2080
103,58,3.04511,2080
104,58,3.01596,2080
105,58,3.5,2080
96,57,1,2080
97,57,1,2080
99,57,3.96739,2080
100,57,4.025,2080
101,57,4.11881,2080
102,57,4.28723,2080
103,57,4.05242,2080
104,57,4.06557,2080
105,57,3.5,2080
99,56,4,2080
100,56,4.14286,2080
101,56,4.39189,2080
102,56,4.44,2080
103,56,4.30189,2080
104,56,4.06818,2080
102,55,4,2080
103,55,4.42857,2080
107,52,1.25,2080
105,51,2.25,2080
106,51,3.47333,2080
107,51,2.94828,2080
103,50,3.10714,2080
104,50,2.71698,2080
105,50,3.3169,2080
106,50,3.26111,2080
107,50,2.51724,2080
108,50,2,2080
103,49,2.33333,2080
104,49,2.83051,2080
105,49,3.27885,2080
106,49,3.7987,2080
107,49,2.23913,2080
103,48,2.16667,2080
104,48,1.93478,2080
105,48,3.775,2080
106,48,3.07229,2080
107,48,2.41892,2080
71,47,1.33333,2080
73,47,1.1875,2080
104,47,3.30769,2080
105,47,3.66875,2080
106,47,3.65385,2080
107,47,1.84375,2080
69,46,1,2080
70,46,1.03571,2080
71,46,1.44068,2080
72,46,1.23171,2080
73,46,1.23529,2080
104,46,2.75,2080
105,46,3.69643,2080
106,46,3.09302,2080
69,45,1.01493,2080
70,45,1.07692,2080
71,45,1.22368,2080
72,45,1.22078,2080
73,45,1.46154,2080
105,45,4.11111,2080
106,45,3.45238,2080
69,44,1.41667,2080
70,44,1.33333,2080
71,44,1.33333,2080
72,44,1,2080
96,44,2.42857,2080
97,44,1.73684,2080
98,44,1,2080
99,44,1.70076,2080
100,44,1.25,2080
96,43,3.8125,2080
97,43,2.60204,2080
98,43,1.5535,2080
99,43,2.35165,2080
100,43,2.64545,2080
101,43,3.4537,2080
102,43,4.08333,2080
75,42,1.38636,2080
76,42,2.04167,2080
95,42,1.75,2080
96,42,2.76786,2080
97,42,3.57778,2080
98,42,3.47661,2080
99,42,2.37954,2080
100,42,2.25,2080
101,42,3.29474,2080
102,42,4.38462,2080
71,41,3.4,2080
72,41,1.65116,2080
73,41,1.5,2080
75,41,3.04487,2080
76,41,2.35443,2080
77,41,1.41667,2080
95,41,1.66667,2080
96,41,2.24167,2080
97,41,2.48913,2080
98,41,3.21963,2080
99,41,2.45902,2080
100,41,2.71429,2080
101,41,3.81481,2080
102,41,4.11765,2080
70,40,2.25,2080
71,40,3.21287,2080
72,40,2.83053,2080
73,40,1.11628,2080
74,40,1.51429,2080
75,40,2.51339,2080
76,40,2.13426,2080
77,40,2,2080
83,40,1,2080
84,40,1,2080
85,40,1,2080
97,40,2.2234,2080
98,40,3.07229,2080
99,40,3.58,2080
100,40,4,2080
101,40,3,2080
70,39,2.01852,2080
71,39,2.31364,2080
72,39,2.77177,2080
73,39,2.38757,2080
74,39,2.28753,2080
75,39,3.0911,2080
76,39,1.125,2080
83,39,1,2080
84,39,1,2080
85,39,1,2080
98,39,3.94118,2080
99,39,3.625,2080
70,38,2.53571,2080
71,38,2.58898,2080
72,38,2.36667,2080
73,38,3.22005,2080
74,38,2.2903,2080
75,38,1.61111,2080
83,38,1,2080
84,38,1,2080
70,37,2.84615,2080
71,37,3.76111,2080
72,37,3.3785,2080
73,37,3.78814,2080
74,37,2.33469,2080
75,37,1.10357,2080
71,36,1.98113,2080
72,36,4.24528,2080
73,36,4.34375,2080
74,36,2.98765,2080
75,36,1.13559,2080
76,36,1,2080
71,35,2,2080
72,35,2.08696,2080
73,35,3.84348,2080
74,35,1.80899,2080
75,35,1.24242,2080
76,35,1.27273,2080
85,35,4,2080
86,35,3.77778,2080
87,35,3.59649,2080
72,34,1.81081,2080
73,34,2.46602,2080
74,34,1.11224,2080
75,34,1.55556,2080
85,34,3.39286,2080
86,34,3.42353,2080
87,34,3.56757,2080
88,34,1.3,2080
89,34,1.02564,2080
90,34,1,2080
72,33,1,2080
73,33,1.1125,2080
74,33,1.04545,2080
84,33,4,2080
85,33,3.5875,2080
86,33,3.20561,2080
87,33,3.32432,2080
88,33,3.37705,2080
89,33,1,2080
90,33,1.04545,2080
73,32,1,2080
74,32,1.27273,2080
75,32,1,2080
84,32,3.65,2080
85,32,3.79121,2080
86,32,3.45794,2080
87,32,3.7027,2080
88,32,3.80597,2080
73,31,1,2080
74,31,1.15625,2080
75,31,2,2080
76,31,2.47059,2080
84,31,3.5,2080
85,31,3.08667,2080
86,31,3.51205,2080
87,31,4.04225,2080
88,31,3.96296,2080
74,30,1.83636,2080
75,30,1.97619,2080
76,30,1.82353,2080
83,30,1,2080
84,30,1.57812,2080
85,30,1.875,2080
86,30,3.38294,2080
87,30,3.875,2080
88,30,4,2080
74,29,1.56818,2080
75,29,1.61728,2080
76,29,1.46429,2080
83,29,1,2080
84,29,1,2080
85,29,2.125,2080
86,29,3.70408,2080
87,29,4,2080
75,28,1,2080
83,28,1.2,2080
84,28,2.04545,2080
85,28,2.76667,2080
86,28,3.10504,2080
87,28,2.92308,2080
81,27,2,2080
83,27,2.63636,2080
84,27,2.67692,2080
85,27,3.02874,2080
86,27,2.77966,2080
87,27,3,2080
81,26,2.5,2080
82,26,2.46809,2080
83,26,2.57407,2080
84,26,2.65263,2080
85,26,2.6,2080
86,26,2.57727,2080
87,26,1.5,2080
82,25,2.31579,2080
83,25,2.36585,2080
84,25,2.5,2080
85,25,2.26087,2080
86,25,1.42857,2080
72,24,1,2080
73,24,1.01818,2080
78,24,1,2080
83,24,2.28571,2080
84,24,2.525,2080
85,24,2.25,2080
72,23,1,2080
73,23,1,2080
74,23,1,2080
78,23,1,2080
79,23,1,2080
84,23,2.5,2080
85,23,3,2080
64,22,1,2080
65,22,1,2080
71,22,1,2080
72,22,1,2080
73,22,1,2080
78,22,1,2080
79,22,1,2080
63,21,1.09804,2080
64,21,1.00862,2080
65,21,1,2080
72,21,1,2080
63,20,1,2080
64,20,1.02439,2080
65,20,1,2080
71,20,1,2080
72,20,1,2080
73,20,1,2080
74,20,1,2080
77,20,1,2080
78,20,1.05263,2080
71,19,1,2080
72,19,1,2080
73,19,1,2080
74,19,1,2080
77,19,1,2080
78,19,1.05455,2080
79,19,1,2080
72,18,1,2080
73,18,1,2080
77,18,1,2080
78,18,1,2080
69,16,1.1,2080
70,16,1.33333,2080
84,16,1.6,2080
85,16,1.06452,2080
86,16,1.0625,2080
87,16,1,2080
88,16,1,2080
66,15,1.6,2080
67,15,1,2080
68,15,1.30769,2080
69,15,1.28,2080
70,15,1.16176,2080
71,15,1.17857,2080
72,15,1.28947,2080
73,15,1.625,2080
74,15,3,2080
84,15,1.66667,2080
85,15,1.11538,2080
86,15,1.19149,2080
87,15,1.08511,2080
65,14,2,2080
66,14,1.11111,2080
67,14,1.77128,2080
68,14,1.56757,2080
69,14,1.14,2080
70,14,1.35211,2080
71,14,1.35185,2080
72,14,1.19481,2080
73,14,1.22951,2080
74,14,1.96429,2080
83,14,1.04762,2080
84,14,1.35185,2080
85,14,1.28205,2080
86,14,3,2080
65,13,1,2080
66,13,1.60569,2080
67,13,3.292,2080
68,13,2.90083,2080
69,13,2.04792,2080
70,13,2.23463,2080
71,13,1.80645,2080
72,13,2.86607,2080
73,13,2.65487,2080
74,13,1.97895,2080
75,13,1.4,2080
76,13,1,2080
64,12,1,2080
65,12,1.00515,2080
66,12,2.24786,2080
67,12,3.0172,2080
68,12,3.37786,2080
69,12,3.06723,2080
70,12,2.82602,2080
71,12,2.47266,2080
72,12,2.89147,2080
73,12,3.07258,2080
74,12,2.944,2080
75,12,1.56842,2080
76,12,1.1,2080
62,11,1.16667,2080
63,11,1.06931,2080
64,11,1.04098,2080
65,11,1.01709,2080
66,11,1.02479,2080
67,11,1.40566,2080
68,11,3.16186,2080
69,11,2.8319,2080
70,11,3.13415,2080
71,11,3.45833,2080
72,11,2.9359,2080
73,11,2.66667,2080
74,11,2.41667,2080
75,11,1.88068,2080
76,11,1.6,2080
62,10,1,2080
63,10,1.13208,2080
64,10,1.27488,2080
65,10,1.07588,2080
66,10,1.04911,2080
67,10,1.05042,2080
68,10,1.13158,2080
69,10,1.31818,2080
70,10,2.71186,2080
71,10,3.44531,2080
72,10,2.53305,2080
73,10,2.4359,2080
74,10,2.35567,2080
75,10,2.41765,2080
76,10,2.20339,2080
77,10,1.2,2080
62,9,1,2080
63,9,1.10569,2080
64,9,1.42339,2080
65,9,1.85539,2080
66,9,1.74877,2080
67,9,1.3985,2080
68,9,1.40602,2080
69,9,1.728,2080
70,9,2.33212,2080
71,9,2.65365,2080
72,9,2.53636,2080
73,9,2.38942,2080
74,9,1.85802,2080
75,9,1.57692,2080
76,9,1.5,2080
77,9,2,2080
63,8,1.33628,2080
64,8,1.44361,2080
65,8,2.11529,2080
66,8,2.11927,2080
67,8,1.78319,2080
68,8,1.336,2080
69,8,1.78846,2080
70,8,2.59295,2080
71,8,3.32609,2080
72,8,2.56098,2080
73,8,2.43258,2080
74,8,2.11268,2080
75,8,2.34946,2080
76,8,2.21212,2080
63,7,1,2080
64,7,1.85057,2080
65,7,2.46311,2080
66,7,2.56569,2080
67,7,2.62069,2080
68,7,2.128,2080
69,7,1.17273,2080
70,7,1.52083,2080
71,7,2.27273,2080
72,7,2.96154,2080
73,7,2.44681,2080
74,7,2.36047,2080
75,7,2.91176,2080
64,6,2.5,2080
65,6,2.75,2080
66,6,2.96429,2080
67,6,2,2080
68,6,2.6,2080
69,6,1.08333,2080
70,6,1,2080
40,363,1.09091,2090
41,363,1.02521,2090
42,363,1.10526,2090
40,362,2.14286,2090
41,362,2.49265,2090
42,362,2.30769,2090
43,362,1.38095,2090
44,362,1.71591,2090
45,362,1.25641,2090
46,362,1,2090
40,361,3.7402,2090
41,361,3.49624,2090
42,361,3.53478,2090
43,361,1.65116,2090
44,361,2,2090
45,361,1.34021,2090
46,361,2.06667,2090
49,361,3.42857,2090
50,361,3.3125,2090
51,361,3.32203,2090
39,360,4,2090
40,360,3.96316,2090
41,360,2.72222,2090
42,360,2.82645,2090
43,360,2.25,2090
44,360,1.46032,2090
45,360,1.17188,2090
46,360,3.30769,2090
47,360,3.375,2090
48,360,3.41304,2090
49,360,2.45455,2090
50,360,3,2090
51,360,3.28378,2090
37,359,1.10667,2090
38,359,1.1087,2090
39,359,1.26154,2090
40,359,4.38462,2090
41,359,3.85784,2090
42,359,3.36864,2090
43,359,1.16071,2090
46,359,3.25342,2090
47,359,3.43158,2090
48,359,3.53409,2090
49,359,3.10417,2090
50,359,2.63235,2090
51,359,3.21569,2090
31,358,4.21053,2090
32,358,4.04688,2090
33,358,4.2,2090
37,358,2.47059,2090
38,358,1.31313,2090
39,358,1.1405,2090
40,358,1.33333,2090
41,358,4.48485,2090
42,358,3.69048,2090
43,358,1.0625,2090
46,358,3.19,2090
47,358,3.30488,2090
48,358,3.48947,2090
49,358,3.4875,2090
50,358,3.45946,2090
51,358,3.25,2090
30,357,4.8,2090
31,357,4.41844,2090
32,357,4.0365,2090
33,357,4.17476,2090
34,357,4.28,2090
37,357,2.95833,2090
38,357,1.28,2090
39,357,1.18182,2090
45,357,3.86667,2090
46,357,3.81132,2090
47,357,3.33482,2090
48,357,3.2375,2090
49,357,3.02143,2090
50,357,3.08696,2090
51,357,1.64474,2090
52,357,1,2090
30,356,4.17391,2090
31,356,4.56618,2090
32,356,4.0963,2090
33,356,4.08889,2090
34,356,4.26923,2090
35,356,4.34286,2090
40,356,3.44,2090
41,356,4.0495,2090
42,356,3.76667,2090
43,356,1.86458,2090
44,356,1.85366,2090
45,356,3.825,2090
46,356,3.85965,2090
47,356,3.90164,2090
48,356,3,2090
49,356,3.11905,2090
50,356,2.96774,2090
51,356,1,2090
52,356,1,2090
30,355,4.36585,2090
31,355,4.48905,2090
32,355,4.55725,2090
33,355,3.92857,2090
34,355,4.21053,2090
35,355,4.16522,2090
36,355,4.42857,2090
39,355,3.86207,2090
40,355,3.88889,2090
41,355,3.99187,2090
42,355,3.86585,2090
43,355,2.22692,2090
44,355,2.47355,2090
45,355,3.81513,2090
46,355,4.056,2090
47,355,4.01149,2090
21,354,3.25,2090
22,354,3.15625,2090
23,354,3.33838,2090
24,354,3.55645,2090
25,354,2.92,2090
30,354,4.30612,2090
31,354,4.41549,2090
32,354,4.62687,2090
33,354,4.02439,2090
34,354,3.66484,2090
35,354,2.68262,2090
36,354,3.525,2090
37,354,4,2090
38,354,3.67925,2090
39,354,3.57732,2090
40,354,3.888,2090
41,354,4.04104,2090
42,354,3.82301,2090
43,354,3.25,2090
44,354,3.10476,2090
45,354,3.88636,2090
46,354,3.97959,2090
47,354,4.15385,2090
48,354,1.44444,2090
49,354,2.13235,2090
50,354,2.30435,2090
21,353,3.82609,2090
22,353,3.61832,2090
23,353,3.74815,2090
24,353,3.67717,2090
25,353,3.46124,2090
26,353,3.42424,2090
27,353,1,2090
30,353,4.13043,2090
31,353,4.1,2090
32,353,4.30702,2090
33,353,4.38372,2090
34,353,2.40347,2090
35,353,2.01389,2090
36,353,2.76328,2090
37,353,3.80488,2090
38,353,3.97,2090
39,353,3.936,2090
40,353,4.06855,2090
41,353,4.22549,2090
