x,y,fire,year
26,247,1.21951,2070
27,247,1.69974,2070
28,247,3.25969,2070
29,247,3.24603,2070
30,247,2.83588,2070
31,247,3.08846,2070
32,247,3.10435,2070
33,247,2.16667,2070
34,247,1,2070
35,247,1.09333,2070
36,247,1.0098,2070
37,247,1.88889,2070
38,247,1.44615,2070
39,247,1.34343,2070
40,247,1.05,2070
41,247,1.11194,2070
42,247,1.03279,2070
43,247,1,2070
44,247,1,2070
45,247,1.16667,2070
51,247,1,2070
52,247,1.13333,2070
53,247,1.17647,2070
54,247,1.47368,2070
55,247,1.52,2070
56,247,1,2070
59,247,4.18518,2070
60,247,4.10588,2070
61,247,4.49138,2070
62,247,4.34586,2070
63,247,4.4087,2070
64,247,4.61616,2070
65,247,4.39,2070
66,247,4.21053,2070
20,246,1.04098,2070
21,246,1.05882,2070
22,246,1.19565,2070
23,246,1.98889,2070
24,246,1.30899,2070
25,246,1.04348,2070
26,246,1.16031,2070
27,246,1.32212,2070
28,246,2.70192,2070
29,246,3.25191,2070
30,246,3.44248,2070
31,246,3.40217,2070
32,246,2.33333,2070
33,246,3.9697,2070
34,246,3.65,2070
35,246,3,2070
36,246,3.32143,2070
37,246,3.44595,2070
38,246,2.85593,2070
39,246,2.68077,2070
40,246,1.09701,2070
41,246,1.05385,2070
42,246,1,2070
51,246,1,2070
52,246,1.09184,2070
53,246,1.29268,2070
54,246,1.04348,2070
55,246,1.02941,2070
56,246,1.03409,2070
59,246,4.69231,2070
60,246,4.04167,2070
61,246,4.17045,2070
62,246,4.36029,2070
63,246,4.53333,2070
64,246,4.45455,2070
65,246,4.43678,2070
66,246,4.48889,2070
19,245,1.01818,2070
20,245,1.10331,2070
21,245,1.11494,2070
22,245,1.4902,2070
23,245,2.0625,2070
24,245,1.65385,2070
25,245,1.12727,2070
26,245,1.18352,2070
27,245,1.09333,2070
28,245,1.19259,2070
29,245,2.43548,2070
30,245,3,2070
31,245,3.25,2070
32,245,3.73684,2070
33,245,3.5,2070
34,245,3.47863,2070
35,245,3.37129,2070
36,245,3.63717,2070
37,245,3.97009,2070
38,245,4.27016,2070
39,245,3.84892,2070
40,245,3.7381,2070
41,245,1,2070
43,245,3.95455,2070
44,245,4.11765,2070
45,245,4.35,2070
51,245,1.02941,2070
52,245,1.3125,2070
53,245,1.17544,2070
55,245,1,2070
56,245,1,2070
59,245,1,2070
60,245,2.5625,2070
61,245,3.6789,2070
62,245,4.36,2070
63,245,4.40625,2070
64,245,4.63918,2070
65,245,4.62651,2070
66,245,4.44928,2070
67,245,4,2070
19,244,1,2070
20,244,1.13736,2070
21,244,2.02174,2070
22,244,2.53261,2070
23,244,1.63953,2070
24,244,2.19298,2070
25,244,1.34615,2070
26,244,1.2641,2070
27,244,1.16067,2070
28,244,1.09639,2070
29,244,1.37037,2070
30,244,3.83721,2070
31,244,4.13913,2070
32,244,3.81197,2070
33,244,3.28099,2070
34,244,3.28571,2070
35,244,3.16535,2070
36,244,3.69549,2070
37,244,4.04651,2070
38,244,4.27419,2070
39,244,4.28906,2070
40,244,4.48193,2070
43,244,4.44444,2070
44,244,4,2070
45,244,3.88235,2070
46,244,3.66667,2070
51,244,1,2070
52,244,1.30233,2070
53,244,1.09375,2070
59,244,1,2070
60,244,1.9604,2070
61,244,3.88835,2070
62,244,4.46078,2070
63,244,4.46154,2070
64,244,4.17808,2070
65,244,4.60396,2070
66,244,4.59649,2070
67,244,4.46667,2070
19,243,1,2070
20,243,2.74324,2070
21,243,1.91667,2070
22,243,3.12281,2070
23,243,3.21429,2070
24,243,2.70149,2070
25,243,1.50758,2070
26,243,1.59975,2070
27,243,1.77344,2070
28,243,2.36585,2070
29,243,3.90566,2070
30,243,4.08594,2070
31,243,4.11811,2070
32,243,4.12879,2070
33,243,3.43796,2070
34,243,3.32812,2070
35,243,3.40741,2070
36,243,3.64211,2070
37,243,4.06489,2070
38,243,4.42857,2070
39,243,4.125,2070
40,243,4.77778,2070
43,243,3.84536,2070
44,243,3.72,2070
45,243,3.604,2070
46,243,3.35526,2070
47,243,3,2070
50,243,1,2070
51,243,1,2070
52,243,1,2070
53,243,1,2070
60,243,1,2070
61,243,4.49219,2070
62,243,4.49057,2070
63,243,4.65217,2070
64,243,4.28378,2070
65,243,4.73913,2070
66,243,4.05263,2070
67,243,5,2070
68,243,2.5,2070
18,242,2.91667,2070
19,242,3.34524,2070
20,242,2.59804,2070
21,242,2.97135,2070
22,242,2.65789,2070
23,242,3.37222,2070
24,242,2.8642,2070
25,242,2.36538,2070
26,242,2.86811,2070
27,242,3.33854,2070
28,242,4.02273,2070
29,242,3.94898,2070
30,242,3.57299,2070
31,242,3.93701,2070
32,242,3.97872,2070
33,242,3.76259,2070
34,242,3.73554,2070
35,242,3.5,2070
36,242,5,2070
37,242,4.5,2070
43,242,2.95783,2070
44,242,2.68103,2070
45,242,3.21681,2070
46,242,3.54054,2070
50,242,1,2070
51,242,1,2070
62,242,4.25,2070
63,242,4.54545,2070
64,242,4.58333,2070
67,242,1.67797,2070
68,242,1.11765,2070
69,242,1,2070
18,241,2.77143,2070
19,241,2.8,2070
20,241,2.89773,2070
21,241,2.76073,2070
22,241,2.446,2070
23,241,2.36211,2070
24,241,2.66282,2070
25,241,3.0438,2070
26,241,3.06436,2070
27,241,2.9486,2070
28,241,3.07034,2070
29,241,2.54044,2070
30,241,2.95909,2070
31,241,3.94094,2070
32,241,4.17037,2070
33,241,3.82353,2070
34,241,3.81855,2070
35,241,3.22289,2070
36,241,4,2070
43,241,1.70312,2070
44,241,1.58824,2070
45,241,3.34314,2070
46,241,2.87952,2070
47,241,1,2070
61,241,1,2070
62,241,1,2070
67,241,1.72093,2070
68,241,1.18349,2070
69,241,1.21,2070
70,241,1,2070
18,240,2.63107,2070
19,240,2.81557,2070
20,240,2.80609,2070
21,240,2.62712,2070
22,240,2.6056,2070
23,240,2.32379,2070
24,240,2.24971,2070
25,240,2.80328,2070
26,240,3.06343,2070
27,240,2.57702,2070
28,240,2.2735,2070
29,240,1.65038,2070
30,240,2.71233,2070
31,240,3.80992,2070
32,240,4.26923,2070
33,240,4.33036,2070
34,240,2.85246,2070
35,240,1.36441,2070
46,240,1,2070
47,240,1,2070
57,240,1.14286,2070
58,240,1.37705,2070
59,240,1.57692,2070
60,240,1.52564,2070
61,240,1.07031,2070
62,240,1,2070
63,240,1,2070
64,240,1,2070
65,240,1,2070
67,240,1.08333,2070
68,240,1.05,2070
69,240,1.11111,2070
70,240,1,2070
18,239,2.65517,2070
19,239,2.4646,2070
20,239,2.39467,2070
21,239,2.48209,2070
22,239,2.09975,2070
23,239,2.23516,2070
24,239,1.93074,2070
25,239,2.151,2070
26,239,2.4173,2070
27,239,1.87313,2070
28,239,1.8883,2070
29,239,1.21154,2070
30,239,3.57692,2070
31,239,3.91129,2070
32,239,4.11236,2070
33,239,4.15385,2070
34,239,1,2070
35,239,1,2070
36,239,1,2070
38,239,1,2070
39,239,1,2070
40,239,1,2070
47,239,3.28571,2070
48,239,3.09091,2070
54,239,1,2070
55,239,1,2070
56,239,2,2070
57,239,1.70886,2070
58,239,2.21101,2070
59,239,2.03947,2070
60,239,1.85377,2070
61,239,1.12048,2070
62,239,1,2070
63,239,1,2070
64,239,1.01515,2070
65,239,1,2070
68,239,1.26923,2070
69,239,1.16854,2070
70,239,1.15625,2070
18,238,2.89189,2070
19,238,2.53782,2070
20,238,2.484,2070
21,238,2.28467,2070
22,238,1.204,2070
23,238,1.2563,2070
24,238,1.3913,2070
25,238,1.70548,2070
26,238,1.76623,2070
27,238,1.685,2070
28,238,1.19565,2070
30,238,3.4,2070
31,238,3.875,2070
34,238,1,2070
35,238,1,2070
37,238,1,2070
38,238,1,2070
39,238,1,2070
40,238,1,2070
46,238,2,2070
47,238,2.30894,2070
48,238,1.94318,2070
54,238,1,2070
55,238,1,2070
56,238,1.025,2070
57,238,1.33051,2070
58,238,1.4065,2070
59,238,1.5754,2070
60,238,1.4876,2070
61,238,1.9507,2070
62,238,2,2070
63,238,1,2070
64,238,1,2070
67,238,1,2070
68,238,1.34545,2070
69,238,1.30833,2070
70,238,1.30488,2070
71,238,1,2070
19,237,2.4,2070
20,237,2.82031,2070
21,237,3.12963,2070
22,237,1.54412,2070
23,237,1.24242,2070
25,237,3,2070
27,237,1,2070
28,237,1.07595,2070
29,237,1.4,2070
36,237,1,2070
37,237,1,2070
38,237,1,2070
39,237,1,2070
40,237,1.59211,2070
41,237,3.05682,2070
42,237,2.97727,2070
43,237,2.97436,2070
46,237,2,2070
47,237,1.43396,2070
48,237,1.88372,2070
56,237,1.15789,2070
57,237,1.76577,2070
58,237,1.16667,2070
59,237,1.63077,2070
60,237,1.47788,2070
61,237,1.16667,2070
67,237,1.78947,2070
68,237,1.86735,2070
69,237,2.14286,2070
70,237,1.33621,2070
71,237,1.25806,2070
72,237,2.13889,2070
19,236,2.76923,2070
20,236,3,2070
22,236,1.21053,2070
23,236,1.21127,2070
24,236,1.91865,2070
25,236,1.32292,2070
26,236,1.44444,2070
27,236,1.05714,2070
28,236,1.09504,2070
29,236,1.09043,2070
36,236,1,2070
37,236,1,2070
38,236,1,2070
39,236,1.31325,2070
40,236,2.37121,2070
41,236,2.91406,2070
42,236,3.00806,2070
43,236,3.27119,2070
47,236,2.8,2070
48,236,3.26667,2070
49,236,3.78261,2070
56,236,1.3,2070
57,236,1.34286,2070
58,236,1.54808,2070
59,236,1.10256,2070
60,236,1.31667,2070
61,236,1.33333,2070
67,236,1.23077,2070
68,236,1.74436,2070
69,236,2.08911,2070
70,236,1.82301,2070
71,236,2.07921,2070
72,236,2.4,2070
22,235,3.06667,2070
23,235,2.50746,2070
24,235,2.35841,2070
25,235,1.65054,2070
26,235,1.26667,2070
27,235,1.1087,2070
28,235,1.14844,2070
29,235,1.11268,2070
31,235,3.58621,2070
32,235,3,2070
33,235,3.26667,2070
34,235,3,2070
36,235,1,2070
37,235,1,2070
39,235,2.51064,2070
40,235,2.88525,2070
41,235,2.83099,2070
42,235,2.03008,2070
43,235,2.64286,2070
45,235,2.92857,2070
46,235,2.94944,2070
47,235,2.79508,2070
48,235,3.18692,2070
49,235,3.78723,2070
50,235,3.66667,2070
56,235,1.25,2070
57,235,1.31944,2070
58,235,1.49074,2070
59,235,1.87879,2070
68,235,1.46809,2070
69,235,2.22321,2070
70,235,1.31034,2070
71,235,1.27273,2070
21,234,1,2070
22,234,2.76531,2070
23,234,2.44161,2070
24,234,2.44958,2070
25,234,2.75333,2070
26,234,1,2070
27,234,1.01695,2070
28,234,1.00952,2070
29,234,1.20833,2070
30,234,3.04639,2070
31,234,3.39175,2070
32,234,3.88,2070
33,234,3.38095,2070
34,234,3.56296,2070
35,234,2.01266,2070
36,234,1.30233,2070
37,234,1.33333,2070
39,234,2,2070
40,234,2.96154,2070
41,234,2.98901,2070
42,234,1.98077,2070
44,234,2.35714,2070
45,234,2.70833,2070
46,234,3.10448,2070
47,234,3.28,2070
48,234,3.1828,2070
49,234,3.86567,2070
50,234,3.07143,2070
58,234,1.25,2070
59,234,1,2070
68,234,1.25,2070
69,234,2,2070
70,234,2,2070
20,233,1.01961,2070
21,233,1.27646,2070
22,233,1.8855,2070
23,233,2.22993,2070
24,233,2.49606,2070
25,233,2.44776,2070
26,233,1,2070
27,233,1,2070
28,233,1,2070
29,233,1.29032,2070
30,233,2.42213,2070
31,233,3.5125,2070
32,233,4.14943,2070
33,233,3.473,2070
34,233,3.25,2070
35,233,2.38974,2070
36,233,1.55,2070
37,233,1.5042,2070
38,233,1.01754,2070
39,233,1.07143,2070
42,233,1.03704,2070
43,233,2.73077,2070
44,233,2.71591,2070
45,233,3.22523,2070
46,233,3.20225,2070
47,233,3.54321,2070
48,233,1.55952,2070
49,233,1,2070
68,233,1.02381,2070
69,233,1,2070
20,232,1.12195,2070
21,232,1.26667,2070
22,232,1.87262,2070
23,232,2.14249,2070
24,232,2.29067,2070
25,232,2.44776,2070
27,232,1,2070
28,232,1.03659,2070
29,232,1.02593,2070
30,232,1.44656,2070
31,232,3.62698,2070
32,232,3.86563,2070
33,232,3.04779,2070
34,232,2.2007,2070
35,232,2.19305,2070
36,232,2.25926,2070
37,232,1.71429,2070
38,232,1.23684,2070
39,232,1.05,2070
42,232,1,2070
43,232,1.24771,2070
44,232,1.48462,2070
45,232,1.61654,2070
46,232,1.28571,2070
59,232,2.6,2070
60,232,3.09589,2070
61,232,3.30435,2070
21,231,1.78125,2070
22,231,2.1194,2070
23,231,2.09843,2070
24,231,2.39535,2070
25,231,2.75,2070
29,231,2.38776,2070
30,231,2.79297,2070
31,231,3.23106,2070
32,231,3.53814,2070
33,231,2.82836,2070
34,231,2.55926,2070
35,231,2.13429,2070
36,231,1.69776,2070
37,231,1.67857,2070
43,231,1.36364,2070
44,231,1.48421,2070
45,231,1.4252,2070
46,231,1.7541,2070
51,231,1,2070
52,231,1,2070
55,231,1,2070
56,231,1,2070
59,231,3.0885,2070
60,231,3.42647,2070
61,231,2.94355,2070
62,231,1.75,2070
21,230,3,2070
22,230,2.27273,2070
23,230,2.76786,2070
24,230,2.14286,2070
29,230,3,2070
30,230,3.00382,2070
31,230,2.63077,2070
32,230,3.20703,2070
33,230,3.33186,2070
34,230,3.06,2070
35,230,1.72159,2070
36,230,1.07377,2070
37,230,1.2234,2070
38,230,1.77778,2070
43,230,2,2070
44,230,1.92,2070
45,230,2.16031,2070
46,230,2.12605,2070
47,230,1.75,2070
51,230,1,2070
52,230,1,2070
55,230,1,2070
59,230,2.13208,2070
60,230,3.52273,2070
61,230,3.10853,2070
62,230,2.25,2070
64,230,1,2070
65,230,1,2070
74,230,2.5,2070
75,230,2.54286,2070
76,230,3.25,2070
28,229,1,2070
29,229,1.96875,2070
30,229,1.87097,2070
31,229,3.23,2070
32,229,3.25,2070
33,229,3.36364,2070
35,229,1.1087,2070
36,229,1.30769,2070
37,229,1.6713,2070
38,229,2.22581,2070
43,229,1,2070
44,229,2.11504,2070
45,229,2.24468,2070
46,229,2.2381,2070
59,229,2.7,2070
60,229,3.10345,2070
61,229,4,2070
64,229,1,2070
65,229,1,2070
68,229,1,2070
69,229,1.01389,2070
73,229,1.96774,2070
74,229,2,2070
75,229,2.15584,2070
76,229,3.35,2070
28,228,1,2070
29,228,1,2070
30,228,1,2070
31,228,1.38235,2070
34,228,2.72727,2070
35,228,2.68939,2070
36,228,2.21354,2070
37,228,2.40278,2070
38,228,2,2070
44,228,3,2070
45,228,1.2,2070
46,228,1.43299,2070
47,228,1.58333,2070
64,228,1,2070
68,228,1,2070
69,228,2.33516,2070
70,228,3.18367,2070
71,228,1,2070
73,228,1.61111,2070
74,228,1.71831,2070
75,228,2.21687,2070
20,227,1,2070
21,227,1,2070
22,227,1,2070
23,227,1,2070
29,227,1.22581,2070
30,227,1.49099,2070
31,227,1.28723,2070
32,227,2.22034,2070
33,227,3,2070
34,227,3.33333,2070
35,227,2.89011,2070
36,227,2.2439,2070
37,227,2.66667,2070
38,227,1,2070
39,227,1,2070
40,227,1,2070
45,227,1.24211,2070
46,227,1.19355,2070
47,227,1.2,2070
48,227,3.91667,2070
49,227,3,2070
51,227,3.33333,2070
52,227,3.10526,2070
53,227,2.33333,2070
69,227,2.55357,2070
70,227,2.05747,2070
71,227,1.17391,2070
73,227,1.44444,2070
74,227,1.58947,2070
75,227,2.25,2070
76,227,2.16667,2070
21,226,1,2070
22,226,1,2070
23,226,1,2070
26,226,1,2070
28,226,2.32353,2070
29,226,1.97934,2070
30,226,1.98048,2070
31,226,1.97491,2070
32,226,2.53465,2070
33,226,3.34109,2070
34,226,3.32,2070
35,226,1.5,2070
36,226,1.46602,2070
37,226,1.34646,2070
38,226,1.18868,2070
39,226,1,2070
40,226,1,2070
45,226,1.14754,2070
46,226,2.5,2070
47,226,3.68041,2070
48,226,3.70588,2070
49,226,4.36364,2070
51,226,3.23913,2070
52,226,3.03175,2070
53,226,2.74468,2070
58,226,1,2070
59,226,1,2070
60,226,1,2070
70,226,2.05,2070
71,226,1,2070
72,226,1.28571,2070
73,226,1.81081,2070
74,226,1.88889,2070
75,226,3,2070
21,225,1,2070
22,225,1,2070
23,225,1,2070
25,225,1.0625,2070
26,225,1.24609,2070
27,225,1.24312,2070
28,225,2.60088,2070
29,225,2.57284,2070
30,225,2.40786,2070
31,225,2.80184,2070
32,225,2.93162,2070
33,225,3.14948,2070
34,225,3.2,2070
35,225,1.21429,2070
36,225,1.17037,2070
37,225,1.21721,2070
38,225,1.42105,2070
39,225,1,2070
40,225,1,2070
45,225,3,2070
46,225,3.30645,2070
47,225,3.41791,2070
48,225,3.55725,2070
49,225,3.97674,2070
51,225,3.08,2070
52,225,2.73333,2070
53,225,2.48276,2070
59,225,1,2070
60,225,1,2070
74,225,2.625,2070
24,224,3,2070
25,224,1.55556,2070
26,224,1.62891,2070
27,224,1.80556,2070
28,224,2.47748,2070
29,224,3.176,2070
30,224,2.34659,2070
31,224,2.875,2070
32,224,2.78431,2070
33,224,1.05319,2070
34,224,1,2070
35,224,1,2070
36,224,1.0597,2070
37,224,1.41379,2070
38,224,2.33333,2070
39,224,2.62121,2070
40,224,2.79293,2070
41,224,2.60294,2070
42,224,1.03333,2070
43,224,1,2070
45,224,3.34862,2070
46,224,3.11364,2070
47,224,3.3,2070
48,224,3.84328,2070
49,224,3.90741,2070
52,224,2.91176,2070
53,224,3,2070
55,224,1,2070
56,224,1.4,2070
57,224,1.6,2070
59,224,1,2070
60,224,1,2070
23,223,2.4,2070
24,223,2.125,2070
25,223,1.64407,2070
26,223,1.5229,2070
27,223,1.96923,2070
28,223,2.41525,2070
29,223,2.5678,2070
30,223,2.5641,2070
31,223,2.8,2070
32,223,1,2070
33,223,1,2070
37,223,2.41935,2070
38,223,2.45041,2070
39,223,2.41176,2070
40,223,2.588,2070
41,223,2.41923,2070
42,223,1.10847,2070
43,223,1.04667,2070
45,223,3.2381,2070
46,223,2.98276,2070
47,223,3.45045,2070
48,223,3.8,2070
49,223,2.196,2070
50,223,2.20175,2070
51,223,2.33146,2070
52,223,2.96721,2070
53,223,3.36538,2070
55,223,1.7381,2070
56,223,1.40171,2070
57,223,1.49333,2070
58,223,1,2070
22,222,2.34146,2070
23,222,2.36036,2070
24,222,2.04688,2070
25,222,2.06667,2070
26,222,2.55242,2070
27,222,2.872,2070
28,222,2.44554,2070
29,222,2.77528,2070
30,222,2.16,2070
33,222,1,2070
36,222,1,2070
37,222,2.09184,2070
38,222,2.58889,2070
39,222,2.40833,2070
40,222,2.7069,2070
41,222,2.45,2070
42,222,1.10448,2070
43,222,1.08974,2070
46,222,4.5,2070
47,222,3.65517,2070
48,222,3.21951,2070
49,222,1.75904,2070
50,222,2.30316,2070
51,222,2.7439,2070
52,222,2.94828,2070
53,222,3.56757,2070
54,222,3.31915,2070
55,222,1.44271,2070
56,222,1.91848,2070
57,222,1.85294,2070
22,221,3.125,2070
23,221,2.33333,2070
24,221,2.12791,2070
25,221,2.07143,2070
26,221,2.20536,2070
27,221,2.38938,2070
28,221,2.06306,2070
29,221,1.78571,2070
31,221,2,2070
32,221,1.15842,2070
33,221,1.09565,2070
34,221,1.92,2070
35,221,3.26136,2070
36,221,1.12698,2070
37,221,1.32071,2070
38,221,2.3871,2070
39,221,2.46226,2070
40,221,2,2070
49,221,3.43333,2070
50,221,3.06528,2070
51,221,3.43464,2070
52,221,3.37917,2070
53,221,2.66393,2070
54,221,2.57937,2070
55,221,1.75385,2070
56,221,2.51613,2070
57,221,2.88235,2070
24,220,1.93939,2070
25,220,2.53488,2070
26,220,2.1194,2070
27,220,1.73494,2070
28,220,1.57292,2070
29,220,1,2070
31,220,1.33333,2070
32,220,1.33784,2070
33,220,1.82474,2070
34,220,2.73913,2070
35,220,2.64683,2070
36,220,2.66964,2070
37,220,2.24638,2070
38,220,1.61062,2070
39,220,1.58261,2070
40,220,1.45631,2070
41,220,1.6,2070
49,220,3.64706,2070
50,220,2.68182,2070
51,220,3.25962,2070
52,220,2.59412,2070
53,220,2.23889,2070
54,220,2.30455,2070
55,220,1.44578,2070
56,220,1,2070
25,219,1,2070
26,219,1,2070
27,219,1.85714,2070
28,219,1.75,2070
32,219,2,2070
33,219,3.22222,2070
34,219,2.49412,2070
35,219,2.66288,2070
36,219,2.59926,2070
37,219,2.65126,2070
38,219,1.65278,2070
39,219,2.2,2070
40,219,1.80723,2070
41,219,1.7,2070
49,219,4,2070
50,219,4.25,2070
51,219,3.8,2070
52,219,3.46053,2070
53,219,2.13333,2070
54,219,2.08333,2070
55,219,1.06667,2070
56,219,1.16667,2070
25,218,1,2070
26,218,1,2070
29,218,1,2070
30,218,1,2070
33,218,4.07692,2070
34,218,3.23077,2070
35,218,2.50407,2070
36,218,3.46847,2070
37,218,3.55556,2070
39,218,1.95082,2070
40,218,1.2033,2070
41,218,1.57576,2070
52,218,3.63636,2070
53,218,1,2070
29,217,1.05,2070
30,217,1.08264,2070
31,217,1.06593,2070
32,217,1.66667,2070
33,217,3.93182,2070
34,217,3.45872,2070
35,217,3.26364,2070
36,217,3.608,2070
37,217,3.69333,2070
38,217,1.66667,2070
39,217,1.65979,2070
40,217,1.59346,2070
41,217,1.89524,2070
42,217,3,2070
28,216,1.6875,2070
29,216,1.03846,2070
30,216,1.44231,2070
31,216,2.45161,2070
32,216,3.41667,2070
33,216,4.1,2070
34,216,3.41667,2070
35,216,3.56667,2070
36,216,3.25,2070
38,216,1.46154,2070
39,216,1.65054,2070
40,216,2.03241,2070
41,216,2.06522,2070
46,216,3,2070
47,216,3.10294,2070
48,216,2.77419,2070
27,215,2.22857,2070
28,215,3.104,2070
29,215,2.85246,2070
30,215,3.32031,2070
31,215,3.66387,2070
32,215,3.90833,2070
33,215,4.01163,2070
36,215,2.13415,2070
37,215,2.3871,2070
38,215,1.91935,2070
39,215,1.87931,2070
40,215,1.36364,2070
41,215,1.275,2070
46,215,3.125,2070
47,215,3.41837,2070
48,215,3.36697,2070
49,215,3,2070
27,214,2.11321,2070
28,214,3.51908,2070
29,214,2.62302,2070
30,214,2.82243,2070
31,214,3.73282,2070
32,214,3.82576,2070
33,214,3.37778,2070
34,214,2.38235,2070
35,214,2.06111,2070
36,214,1.93511,2070
37,214,1.96774,2070
38,214,1.64,2070
39,214,1,2070
40,214,1.25,2070
41,214,1.01818,2070
42,214,1,2070
43,214,1.01724,2070
44,214,1.0566,2070
47,214,3.79545,2070
48,214,3.44118,2070
49,214,3,2070
26,213,1.42857,2070
27,213,3.31193,2070
28,213,2.57258,2070
29,213,2.27941,2070
30,213,1.96226,2070
31,213,1.34343,2070
32,213,1.54032,2070
33,213,1.12871,2070
34,213,2.48131,2070
35,213,1.97328,2070
36,213,2.30709,2070
37,213,1.79237,2070
38,213,1.89474,2070
40,213,1.03846,2070
43,213,1,2070
44,213,1.12264,2070
46,213,1,2070
47,213,1.11111,2070
27,212,3.11765,2070
28,212,2.21429,2070
29,212,1.3913,2070
30,212,1.04878,2070
31,212,1.02804,2070
32,212,1.07143,2070
33,212,1.05405,2070
34,212,2.37143,2070
35,212,2.23228,2070
36,212,2.17544,2070
37,212,2.41935,2070
38,212,2.4557,2070
39,212,2.46154,2070
40,212,1.75694,2070
41,212,1.43229,2070
42,212,1.45062,2070
43,212,1,2070
44,212,1.05882,2070
45,212,1.66667,2070
46,212,1.12903,2070
47,212,1.46154,2070
31,211,1,2070
32,211,1,2070
33,211,1.18519,2070
34,211,2.24138,2070
35,211,2.04615,2070
36,211,2.4,2070
37,211,1.60606,2070
38,211,1.35714,2070
39,211,2.46087,2070
40,211,2.34351,2070
41,211,1.70714,2070
42,211,2.008,2070
43,211,2.33333,2070
46,211,1,2070
29,210,1.4,2070
31,210,1,2070
32,210,3,2070
33,210,1,2070
38,210,2.5,2070
39,210,1.608,2070
40,210,2.75182,2070
41,210,2.72464,2070
42,210,2.35556,2070
43,210,2.29508,2070
45,210,1,2070
46,210,1,2070
47,210,2.28,2070
29,209,1.10526,2070
30,209,1.34286,2070
31,209,1.94531,2070
32,209,1.25,2070
33,209,1.02041,2070
35,209,2.05882,2070
36,209,2,2070
37,209,1.97619,2070
38,209,2.26531,2070
39,209,1.56897,2070
40,209,1.35781,2070
41,209,2.17778,2070
42,209,2.79545,2070
43,209,3.10909,2070
45,209,1,2070
46,209,1,2070
48,209,1,2070
68,209,3,2070
69,209,3.12,2070
70,209,3.33333,2070
29,208,1.18182,2070
30,208,1.62857,2070
31,208,1.59346,2070
32,208,1,2070
33,208,1.40741,2070
34,208,1.11111,2070
35,208,2.10078,2070
36,208,1.21429,2070
37,208,1.20355,2070
38,208,1.6631,2070
39,208,1.42214,2070
40,208,1.3679,2070
41,208,2.11811,2070
42,208,2.95714,2070
43,208,2.63889,2070
51,208,2.22222,2070
52,208,1.66129,2070
53,208,1.80851,2070
68,208,4,2070
69,208,4.05882,2070
30,207,1.37634,2070
31,207,1.16456,2070
32,207,1.40984,2070
33,207,1.65152,2070
34,207,1.17143,2070
35,207,1.19608,2070
36,207,1,2070
37,207,1.02542,2070
38,207,1.17677,2070
39,207,1.05594,2070
40,207,1.05952,2070
41,207,2.52632,2070
42,207,2.7931,2070
43,207,2.64545,2070
44,207,1,2070
45,207,1.16981,2070
46,207,1,2070
51,207,1.62821,2070
52,207,1.55752,2070
53,207,1.79545,2070
30,206,1.21429,2070
31,206,1.03846,2070
32,206,1.15094,2070
33,206,1.125,2070
37,206,1.21277,2070
38,206,1.35448,2070
39,206,1.01953,2070
40,206,1,2070
41,206,1,2070
42,206,1.15625,2070
43,206,1,2070
44,206,1,2070
45,206,1.3,2070
46,206,1.10526,2070
51,206,1.71429,2070
52,206,1.93878,2070
53,206,1.92857,2070
54,206,2.48571,2070
55,206,1.8,2070
30,205,1,2070
31,205,1.00901,2070
32,205,1.20202,2070
33,205,1.86735,2070
34,205,2.55814,2070
37,205,1.60417,2070
38,205,1.81328,2070
39,205,1.97222,2070
40,205,2.65854,2070
41,205,1.33333,2070
42,205,1.05263,2070
43,205,1.88889,2070
44,205,4,2070
52,205,2.58537,2070
53,205,2.48649,2070
54,205,2.22222,2070
55,205,2.34694,2070
57,205,1.125,2070
58,205,2,2070
59,205,2.06977,2070
60,205,1.25,2070
30,204,1.01613,2070
31,204,1.02667,2070
32,204,1,2070
33,204,1.45455,2070
34,204,2.33333,2070
37,204,2.24603,2070
38,204,2.30709,2070
39,204,2.10741,2070
40,204,2.14103,2070
41,204,2.29897,2070
42,204,1.99565,2070
43,204,3.22321,2070
44,204,3.875,2070
49,204,3.5,2070
50,204,2.65455,2070
51,204,3.04854,2070
52,204,2.76577,2070
53,204,2.84259,2070
54,204,2.69903,2070
55,204,2.13043,2070
56,204,1.36364,2070
57,204,1.1701,2070
58,204,1.12931,2070
59,204,2.06173,2070
60,204,1.79545,2070
30,203,1.42857,2070
31,203,1.43478,2070
33,203,2.56522,2070
